#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="288FAA978", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-05-19, 13:14:42,  -05:00,       ,    2.8356800,  -63.6490021,  2934.5, 29.94,  3010.5,  34.8,   0.00,   0.00,   -0.00,   1.22,   0.55,  -0.01,  -0.00,  32.2, 284.4,  26.9,  97.8,  90.56,  91.25,    19.29,  144.46,   94.72,  137.23, 1025.68,   52.52,  723.53,  2985.6,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  90.0,       
2023-05-19, 13:14:42,  -05:00,       ,    2.8356800,  -63.6490021,  2934.5, 29.94,  3010.5,  34.8,   0.00,   0.00,   -0.00,   1.22,   0.55,  -0.01,  -0.00,  32.2, 284.4,  26.9,  97.8,  90.56,  91.25,    19.29,  144.46,   94.72,  137.23, 1025.68,   52.52,  723.53,  2985.6,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  90.0,       
2023-05-19, 13:14:43,  -05:00,       ,    2.8356800,  -63.6490021,  2934.5, 29.94,  3010.1,  34.8,   0.00,   0.00,   -0.00,   1.21,   0.53,  -0.01,   0.00,  32.2, 284.4,  27.1, 105.8,  90.56,  91.25,    20.12,  144.46,   95.25,  150.69, 1040.90,   53.95,  744.23,  2985.2,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  90.0,       
2023-05-19, 13:14:44,  -05:00,       ,    2.8356798,  -63.6490021,  2935.5, 29.94,  3007.7,  34.5,   0.00,   0.00,   -0.00,   1.20,   0.52,  -0.00,   0.00,  32.2, 284.4,  27.3, 118.4,  90.56,  91.19,    21.22,  144.46,   95.44,  166.34, 1086.40,   56.36,  756.44,  2982.9,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  90.0,       
2023-05-19, 13:14:45,  -05:00,       ,    2.8356795,  -63.6490021,  2934.5, 29.94,  3007.5,  34.5,   0.00,   0.00,   -0.00,   1.20,   0.52,  -0.01,   0.00,  32.2, 284.4,  27.3, 122.7,  90.63,  91.13,    20.99,  144.47,   95.49,  172.34, 1119.11,   57.76,  752.74,  2982.6,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  90.0,       
2023-05-19, 13:14:46,  -05:00,       ,    2.8356795,  -63.6490021,  2934.5, 29.94,  3007.5,  34.5,   0.00,   0.00,   -0.00,   1.19,   0.54,  -0.01,   0.00,  32.2, 284.4,  27.3, 120.7,  90.63,  91.13,    20.41,  144.48,   95.48,  167.82, 1141.41,   57.81,  733.07,  2982.6,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 3704,      ,       ,  90.0,       
2023-05-19, 13:14:47,  -05:00,       ,    2.8356795,  -63.6490021,  2934.5, 29.94,  3007.3,  34.5,   0.00,   0.00,   -0.00,   1.19,   0.51,  -0.01,  -0.00,  32.2, 284.4,  27.3, 118.0,  90.63,  91.13,    20.03,  144.48,   95.42,  163.86, 1154.11,   57.62,  710.67,  2982.4,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  90.0,       
2023-05-19, 13:14:48,  -05:00,       ,    2.8356793,  -63.6490021,  2934.5, 29.94,  3007.5,  34.2,   0.00,   0.00,   -0.00,   1.19,   0.51,  -0.01,  -0.00,  32.2, 284.4,  27.3, 115.6,  90.63,  91.13,    19.88,  144.49,   95.39,  161.78, 1162.41,   57.49,  698.08,  2982.7,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  90.0,       
2023-05-19, 13:14:49,  -05:00,       ,    2.8356793,  -63.6490021,  2934.5, 29.94,  3007.7,  34.2,   0.00,   0.00,   -0.00,   1.19,   0.52,  -0.01,  -0.00,  32.2, 284.4,  27.3, 113.8,  90.63,  91.13,    19.82,  144.50,   95.37,  161.11, 1166.51,   57.41,  691.32,  2982.9,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  90.0,       
2023-05-19, 13:14:50,  -05:00,       ,    2.8356795,  -63.6490021,  2934.5, 29.94,  3010.0,  34.2,   0.00,   0.00,   -0.00,   1.20,   0.54,  -0.01,  -0.00,  32.2, 284.4,  27.3, 113.0,  90.63,  91.13,    19.78,  144.51,   95.39,  160.76, 1168.47,   57.39,  686.47,  2985.2,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  90.0,       
