#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="268F73AC2", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-10-07, 12:53:46,  +00:00,       ,             ,             ,  2978.6, 30.09,        ,  32.0,   0.00,       ,  -63.03,  -0.13,   1.07,   0.00,   0.01,  26.0,      ,  26.9,  75.2,  93.06,  82.66,    16.49,  168.60,   91.00,  101.57, 1034.43,   50.67,  670.83,        ,   0,  GPS,  300.7, 109.30, 109.30, 125.400, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2023-10-07, 12:53:46,  +00:00,       ,             ,             ,  2978.6, 30.09,        ,  32.0,   0.00,       ,  -63.03,  -0.13,   1.07,   0.00,   0.01,  26.0,      ,  26.9,  75.2,  93.06,  82.66,    16.49,  168.60,   91.00,  101.57, 1034.43,   50.67,  670.83,        ,   0,  GPS,  300.7, 109.30, 109.30, 125.400, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2023-10-07, 12:53:47,  +00:00,       ,    2.8356578,  -63.6488800,  2978.6, 30.09,  3004.8,  32.0,   0.00,   0.00,  -51.85,  -0.14,   1.04,  -0.02,   0.00,  26.0, 287.2,  26.9,  73.2,  93.12,  82.66,    16.49,  168.50,   91.02,  100.78, 1035.28,   50.63,  671.46,  2980.0,   0,  GPS,  300.7, 109.30, 109.30, 123.450, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  71.0,       
2023-10-07, 12:53:48,  +00:00,       ,    2.8356578,  -63.6488800,  2977.6, 30.09,  3004.3,  32.0,   0.00,   0.00,  -40.09,  -0.16,   1.07,  -0.02,   0.00,  26.0, 287.2,  26.9,  72.3,  93.12,  82.66,    16.49,  168.38,   90.95,  100.77, 1036.89,   50.61,  672.34,  2979.4,   0,  GPS,  300.7, 109.30, 109.30, 123.450, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  71.0,       
2023-10-07, 12:53:49,  +00:00,       ,    2.8356578,  -63.6488800,  2977.6, 30.09,  3005.1,  32.0,   0.00,   0.00,  -36.85,  -0.15,   1.08,  -0.02,   0.01,  26.0, 287.2,  26.9,  71.4,  93.12,  82.78,    16.47,  168.25,   91.08,  100.51, 1037.27,   50.59,  672.73,  2980.2,   0,  GPS,  300.7, 109.30, 109.30, 123.450, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  71.0,       
2023-10-07, 12:53:50,  +00:00,       ,    2.8356578,  -63.6488800,  2977.6, 30.09,  3005.3,  31.8,   0.00,   0.00,  -30.64,  -0.14,   1.07,  -0.02,   0.01,  26.0, 287.2,  27.0,  71.4,  93.12,  82.78,    16.49,  168.12,   91.02,  101.24, 1037.15,   50.58,  672.80,  2980.4,   0,  GPS,  300.7, 109.30, 109.30, 123.450, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  71.0,       
2023-10-07, 12:53:51,  +00:00,       ,    2.8356574,  -63.6488800,  2977.6, 30.09,  3005.4,  31.8,   0.00,   0.00,  -21.04,  -0.13,   1.04,  -0.02,  -0.00,  26.0, 287.2,  27.0,  70.8,  93.12,  82.78,    16.49,  167.98,   91.09,  101.12, 1036.95,   50.59,  673.13,  2980.5,   0,  GPS,  300.7, 109.30, 109.30, 123.450, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  71.0,       
2023-10-07, 12:53:52,  +00:00,       ,    2.8356574,  -63.6488800,  2977.6, 30.09,  3005.4,  31.8,   0.00,   0.00,  -10.19,  -0.14,   1.08,  -0.01,   0.02,  26.0, 287.2,  27.0,  69.0,  93.12,  82.78,    16.49,  167.84,   91.11,  100.81, 1036.67,   50.57,  673.63,  2980.5,   0,  GPS,  300.7, 109.30, 109.30, 123.450, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  71.0,       
2023-10-07, 12:53:53,  +00:00,       ,    2.8356581,  -63.6488800,  2976.6, 30.09,  3004.6,  31.8,   0.00,   0.00,   -9.65,  -0.16,   1.10,  -0.00,  -0.01,  26.0, 287.2,  27.0,  68.1,  93.12,  82.66,    16.50,  167.70,   91.16,  101.03, 1038.34,   50.58,  673.67,  2979.7,   0,  GPS,  300.7, 109.30, 109.30, 123.450, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  71.0,       
2023-10-07, 12:53:54,  +00:00,       ,    2.8356588,  -63.6488800,  2976.6, 30.09,  3004.5,  31.5,   0.00,   0.00,  -14.19,  -0.15,   1.09,  -0.01,   0.01,  26.0, 287.2,  27.0,  67.0,  93.12,  82.66,    16.53,  167.56,   91.27,  100.76, 1037.75,   50.59,  673.99,  2979.7,   0,  GPS,  300.7, 109.30, 109.30, 123.450, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  71.0,       
