#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="24D2D62A1", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-07-03, 19:00:04,  +00:00,   SBBV,    2.8356974,  -63.6489677,  2909.5, 29.94,  2987.7,  34.2,   0.00,   0.00,   48.44,   0.48,   0.66,  -0.01,  -0.00,  27.7, 284.7,  26.3,  57.1,  76.13,  87.34,    17.60,  160.43,   88.33,  101.60, 1026.37,   50.14,  666.41,  2962.8,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.001,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  70.0,       
2023-07-03, 19:00:04,  +00:00,   SBBV,    2.8356974,  -63.6489677,  2909.5, 29.94,  2987.7,  34.2,   0.00,   0.00,   48.44,   0.48,   0.60,  -0.01,  -0.00,  27.7, 284.7,  26.3,  57.1,  76.13,  87.34,    17.60,  160.43,   88.33,  101.60, 1026.37,   50.14,  666.41,  2962.8,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.001,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  70.0,       
2023-07-03, 19:00:05,  +00:00,   SBBV,    2.8356977,  -63.6489677,  2913.5, 29.94,  2987.4,  34.2,   0.00,   0.00,   98.03,   0.41,   0.66,  -0.01,  -0.00,  27.7, 284.7,  26.3,  57.9,  76.13,  87.34,    17.63,  160.27,   88.56,  103.03, 1028.13,   50.22,  665.62,  2962.6,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.001,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       ,  70.0,       
2023-07-03, 19:00:06,  +00:00,   SBBV,    2.8356974,  -63.6489639,  2909.5, 29.94,  2987.4,  34.0,   0.00,   0.00,   88.13,   0.44,   0.62,  -0.01,  -0.00,  27.7, 284.7,  26.3,  57.7,  76.13,  87.34,    17.65,  160.15,   88.64,  103.10, 1028.65,   50.26,  665.00,  2962.5,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.001,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  70.0,       
2023-07-03, 19:00:07,  +00:00,   SBBV,    2.8356969,  -63.6489639,  2907.5, 29.94,  2988.2,  34.0,   0.00,   0.00,   28.28,   0.42,   0.66,  -0.02,   0.00,  27.7, 284.7,  26.3,  57.3,  75.96,  87.34,    17.66,  160.04,   88.73,  102.48, 1029.54,   50.28,  665.27,  2963.3,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.001,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  70.0,       
2023-07-03, 19:00:08,  +00:00,   SBBV,    2.8356960,  -63.6489639,  2907.5, 29.94,  2988.9,  33.8,   0.00,   0.00,  -22.45,   0.35,   0.60,   0.00,   0.01,  27.7, 284.7,  26.3,  57.3,  75.96,  87.34,    17.71,  159.92,   88.86,  102.70, 1031.57,   50.34,  666.01,  2964.1,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.001,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  70.0,       
2023-07-03, 19:00:09,  +00:00,   SBBV,    2.8356960,  -63.6489639,  2908.5, 29.94,  2989.1,  33.8,   0.00,   0.00,  -34.55,   0.41,   0.60,  -0.01,  -0.00,  27.7, 284.7,  26.4,  61.3,  75.96,  87.34,    18.10,  159.80,   89.20,  104.86, 1034.95,   50.61,  669.01,  2964.2,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.001,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  70.0,       
2023-07-03, 19:00:10,  +00:00,   SBBV,    2.8356960,  -63.6489639,  2908.5, 29.94,  2989.2,  33.5,   0.00,   0.00,  -27.27,   0.44,   0.58,  -0.01,  -0.00,  27.7, 284.7,  26.6,  72.4,  75.96,  87.22,    18.95,  159.70,   90.55,  113.52, 1046.77,   51.73,  683.46,  2964.4,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.001,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  70.0,       
2023-07-03, 19:00:11,  +00:00,   SBBV,    2.8356960,  -63.6489639,  2907.5, 29.94,  2989.3,  33.2,   0.00,   0.00,  -17.57,   0.44,   0.58,  -0.01,  -0.00,  27.7, 284.7,  26.7,  81.6,  75.96,  87.22,    19.57,  159.60,   91.84,  122.95, 1066.22,   53.05,  697.20,  2964.4,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.001,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  70.0,       
2023-07-03, 19:00:12,  +00:00,   SBBV,    2.8356965,  -63.6489677,  2907.5, 29.94,  2989.1,  33.2,   0.00,   0.00,  -15.69,   0.43,   0.58,  -0.01,  -0.00,  27.7, 284.7,  26.8,  87.4,  75.96,  87.22,    19.94,  159.51,   92.23,  130.82, 1093.24,   54.28,  701.81,  2964.3,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.001,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  70.0,       
