#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="268F73AC2", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-09-29, 15:29:30,  +00:00,       ,    2.8357227,  -63.6489220,  2863.9, 29.88,  2999.6,  40.5,   0.00,   0.00,   63.81,   0.99,   0.76,  -0.01,   0.01,  25.6, 284.5,  26.9,  56.1,  89.11,  63.68,    16.44,  169.91,   89.71,   98.94,  987.96,   49.89,  706.05,  2974.7,   0,  GPS,  300.7, 109.30, 109.30, 125.400, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  50.5,       
2023-09-29, 15:29:31,  +00:00,       ,    2.8357227,  -63.6489220,  2863.9, 29.88,  2999.6,  40.5,   0.00,   0.00,   63.81,   0.98,   0.79,  -0.01,   0.01,  25.7, 284.5,  26.9,  56.1,  89.11,  63.68,    16.44,  169.91,   89.71,   98.94,  987.96,   49.89,  706.05,  2974.7,   0,  GPS,  300.7, 109.30, 109.30, 123.450, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,  -7.9,     3D, 3704,      ,       ,  50.5,       
2023-09-29, 15:29:31,  +00:00,       ,    2.8357227,  -63.6489220,  2862.9, 29.88,  2999.5,  40.5,   0.00,   0.00,  -43.59,   0.98,   0.79,  -0.01,  -0.00,  25.7, 284.5,  26.9,  55.3,  89.11,  63.53,    16.43,  169.89,   89.58,   98.05,  996.09,   49.86,  707.57,  2974.7,   0,  GPS,  300.7, 109.30, 109.30, 123.450, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,  -7.9,     3D, 3704,      ,       ,  50.5,       
2023-09-29, 15:29:32,  +00:00,       ,    2.8357232,  -63.6489220,  2871.9, 29.88,  2998.9,  40.5,   0.00,   0.00,  -42.45,   0.99,   0.80,  -0.01,   0.00,  25.7, 284.5,  27.0,  54.8,  89.11,  63.53,    16.44,  169.83,   89.52,   97.68, 1003.11,   49.85,  708.77,  2974.0,   0,  GPS,  300.7, 109.30, 109.30, 123.450, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  50.5,       
2023-09-29, 15:29:33,  +00:00,       ,    2.8357227,  -63.6489220,  2869.9, 29.88,  2997.3,  40.2,   0.00,   0.00,   24.54,   0.99,   0.78,  -0.02,  -0.00,  25.7, 284.5,  27.0,  54.3,  89.11,  63.53,    16.46,  169.75,   89.52,   97.41, 1007.92,   49.85,  709.40,  2972.4,   0,  GPS,  300.7, 109.30, 109.30, 123.450, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  50.5,       
2023-09-29, 15:29:34,  +00:00,       ,    2.8357224,  -63.6489220,  2869.9, 29.88,  2997.5,  40.2,   0.00,   0.00,   52.32,   0.99,   0.79,  -0.01,   0.00,  25.6, 284.5,  27.0,  53.9,  89.11,  63.53,    16.46,  169.64,   89.49,   97.27, 1010.00,   49.85,  709.75,  2972.6,   0,  GPS,  300.7, 109.30, 109.30, 123.450, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  50.5,       
2023-09-29, 15:29:35,  +00:00,       ,    2.8357224,  -63.6489220,  2865.9, 29.88,  2997.4,  40.2,   0.00,   0.00,   31.64,   0.98,   0.82,  -0.01,   0.00,  25.7, 284.5,  27.0,  53.6,  88.99,  63.53,    16.46,  169.52,   89.53,   97.44, 1013.17,   49.85,  709.66,  2972.5,   0,  GPS,  300.7, 109.30, 109.30, 123.450, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  50.5,       
2023-09-29, 15:29:36,  +00:00,       ,    2.8357224,  -63.6489220,  2861.9, 29.88,  2997.2,  40.2,   0.00,   0.00,  -36.32,   0.97,   0.78,  -0.01,  -0.00,  25.7, 284.5,  27.0,  54.0,  88.99,  63.53,    16.47,  169.38,   89.63,   97.88, 1013.84,   49.87,  709.47,  2972.4,   0,  GPS,  300.7, 109.30, 109.30, 123.450, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  50.5,       
2023-09-29, 15:29:37,  +00:00,       ,    2.8357224,  -63.6489220,  2866.9, 29.88,  2997.2,  40.2,   0.00,   0.00,  -63.26,   0.94,   0.76,  -0.02,   0.00,  25.6, 284.5,  27.0,  53.6,  88.99,  63.38,    16.48,  169.22,   89.67,   98.29, 1015.39,   49.89,  709.17,  2972.3,   0,  GPS,  300.7, 109.30, 109.30, 123.450, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       ,  50.5,       
2023-09-29, 15:29:39,  +00:00,       ,    2.8357224,  -63.6489220,  2869.9, 29.88,  2999.0,  40.2,   0.00,   0.00,   31.49,   0.94,   0.78,  -0.01,   0.01,  25.6, 284.5,  27.0,  52.2,  88.86,  63.38,    16.49,  168.94,   89.69,   98.29, 1016.37,   49.88,  709.00,  2974.1,   0,  GPS,  300.7, 109.30, 109.30, 123.450, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  50.5,       
