#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="288FAA978", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-05-05, 06:46:12,  -05:00,       ,    2.8356915,  -63.6489983,  2919.2, 30.03,  2981.4,  24.5,   0.00,   0.00,    8.35,   0.91,   0.67,   0.01,   0.00,  29.3, 284.5,  27.0,  83.5,  88.23,  80.13,    16.97,  160.59,   90.67,  125.26, 1034.06,   51.69,  662.83,  2956.5,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       ,  68.0,       
2023-05-05, 06:46:12,  -05:00,       ,    2.8356915,  -63.6489983,  2919.2, 30.03,  2981.4,  24.5,   0.00,   0.00,    8.35,   0.91,   0.67,   0.00,   0.02,  29.3, 284.5,  27.0,  83.5,  88.23,  80.13,    16.97,  160.59,   90.67,  125.26, 1034.06,   51.69,  662.83,  2956.5,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       ,  68.0,       
2023-05-05, 06:46:14,  -05:00,       ,    2.8356910,  -63.6489983,  2919.2, 30.03,  2981.3,  24.5,   0.00,   0.00,   12.73,   1.19,   0.68,  -0.03,  -0.01,  29.3, 284.5,  27.0,  83.6,  88.23,  80.13,    16.95,  160.50,   90.67,  125.23, 1035.34,   51.69,  662.64,  2956.4,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  68.0,       
2023-05-05, 06:46:15,  -05:00,       ,    2.8356915,  -63.6489983,  2920.2, 30.03,  2982.2,  24.5,   0.00,   0.00,   13.82,   1.10,   0.66,  -0.02,  -0.02,  29.3, 284.5,  27.0,  82.1,  88.35,  80.00,    16.92,  160.40,   90.66,  124.89, 1035.26,   51.68,  662.27,  2957.3,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  68.0,       
2023-05-05, 06:46:16,  -05:00,       ,    2.8356905,  -63.6489983,  2920.2, 30.03,  2982.9,  24.5,   0.00,   0.00,   14.97,   1.07,   0.64,  -0.02,  -0.00,  29.3, 284.5,  27.0,  81.6,  88.35,  80.13,    16.92,  160.33,   90.68,  124.97, 1035.90,   51.69,  662.24,  2958.0,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  68.0,       
2023-05-05, 06:46:17,  -05:00,       ,    2.8356905,  -63.6489983,  2919.2, 30.03,  2982.9,  24.5,   0.00,   0.00,   10.78,   1.07,   0.56,   0.00,  -0.01,  29.3, 284.5,  27.0,  81.3,  88.35,  80.13,    16.94,  160.26,   90.71,  125.16, 1034.96,   51.73,  662.50,  2958.1,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  68.0,       
2023-05-05, 06:46:18,  -05:00,       ,    2.8356905,  -63.6489983,  2920.2, 30.03,  2983.0,  24.5,   0.00,   0.00,    5.20,   1.04,   0.58,  -0.01,  -0.02,  29.2, 284.5,  27.0,  80.4,  88.48,  80.13,    16.96,  160.19,   90.72,  124.90, 1033.93,   51.76,  662.57,  2958.1,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  68.0,       
2023-05-05, 06:46:19,  -05:00,       ,    2.8356905,  -63.6489983,  2919.2, 30.03,  2983.1,  24.5,   0.00,   0.00,   -0.55,   0.98,   0.62,  -0.02,  -0.00,  29.3, 284.5,  27.0,  79.6,  88.48,  80.25,    16.94,  160.12,   90.70,  124.56, 1034.14,   51.77,  662.62,  2958.2,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  68.0,       
2023-05-05, 06:46:20,  -05:00,       ,    2.8356912,  -63.6489983,  2919.2, 30.03,  2983.4,  24.5,   0.00,   0.00,   -8.03,   0.89,   0.66,  -0.02,  -0.01,  29.3, 284.5,  27.1,  79.1,  88.48,  80.25,    16.95,  160.06,   90.76,  125.81, 1034.73,   51.81,  662.38,  2958.5,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  68.0,       
2023-05-05, 06:46:21,  -05:00,       ,    2.8356905,  -63.6489983,  2919.2, 30.03,  2982.5,  24.5,   0.00,   0.00,   -6.27,   0.93,   0.63,  -0.01,  -0.01,  29.3, 284.5,  27.1,  79.1,  88.48,  80.51,    16.95,  159.99,   90.81,  125.74, 1037.41,   51.88,  661.63,  2957.6,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  68.0,       
