#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="22FD4AD32", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-09-16, 09:55:25,  -04:00,       ,    2.8357244,  -63.6489372,  2819.0, 29.92,  2972.3,  41.5,   0.00,   0.00,    0.00,   1.86,   1.15,  -0.02,  -0.01,  26.5, 283.6,  26.5,  84.2,  94.14,  53.94,    17.76,  161.15,   85.93,  134.54, 1010.30,   51.41,  652.71,  2947.5,   0,  GPS,  300.7, 109.30, 109.30, 125.400, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 420.0,       
2023-09-16, 09:55:25,  -04:00,       ,    2.8357244,  -63.6489372,  2819.0, 29.92,  2972.3,  41.5,   0.00,   0.00,    0.00,   1.86,   1.15,  -0.02,  -0.01,  26.5, 283.6,  26.5,  84.2,  94.14,  53.94,    17.76,  161.15,   85.93,  134.54, 1010.30,   51.41,  652.71,  2947.5,   0,  GPS,  300.7, 109.30, 109.30, 125.400, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 420.0,       
2023-09-16, 09:55:27,  -04:00,       ,    2.8357224,  -63.6489372,  2819.0, 29.92,  2973.5,  41.2,   0.00,   0.00,    0.00,   1.91,   1.19,  -0.01,   0.01,  26.4, 283.6,  26.6,  79.5,  94.14,  53.94,    17.92,  161.22,   85.97,  136.43, 1016.13,   51.46,  653.77,  2948.6,   0,  GPS,  300.7, 109.30, 109.30, 125.400, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 420.0,       
2023-09-16, 09:55:27,  -04:00,       ,    2.8357217,  -63.6489296,  2819.0, 29.92,  2972.5,  41.2,   0.00,   0.00,    0.00,   1.90,   1.21,  -0.02,   0.00,  26.4, 283.6,  26.7,  85.4,  94.14,  53.94,    18.35,  161.26,   86.40,  142.60, 1025.17,   52.07,  661.42,  2947.6,   0,  GPS,  300.7, 109.30, 109.30, 125.400, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 420.0,       
2023-09-16, 09:55:29,  -04:00,       ,    2.8357189,  -63.6489296,  2819.0, 29.92,  2984.4,  41.0,   0.00,   0.00,    0.00,   1.91,   1.22,  -0.01,  -0.00,  26.4, 283.6,  26.8,  87.8,  94.14,  53.81,    18.45,  161.28,   86.67,  144.74, 1035.47,   52.58,  665.85,  2959.5,   0,  GPS,  300.7, 109.30, 109.30, 125.400, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 420.0,       
2023-09-16, 09:55:29,  -04:00,       ,    2.8357196,  -63.6489296,  2819.0, 29.92,  2984.6,  40.8,   0.00,   0.00,    0.00,   1.89,   1.26,  -0.02,   0.00,  26.4, 283.6,  26.8,  88.3,  94.14,  53.81,    18.40,  161.28,   86.74,  144.86, 1044.22,   52.83,  664.38,  2959.7,   0,  GPS,  300.7, 109.30, 109.30, 125.400, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       , 420.0,       
2023-09-16, 09:55:31,  -04:00,       ,    2.8357210,  -63.6489296,  2819.0, 29.92,  2984.1,  40.8,   0.00,   0.00,    0.00,   1.88,   1.31,  -0.02,  -0.00,  26.4, 283.6,  26.8,  87.5,  94.14,  53.81,    18.34,  161.26,   86.94,  143.29, 1050.30,   52.94,  661.25,  2959.2,   0,  GPS,  300.7, 109.30, 109.30, 125.400, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 420.0,       
2023-09-16, 09:55:31,  -04:00,       ,    2.8357141,  -63.6489296,  2819.0, 29.92,  2988.7,  40.5,   0.00,   0.00,    0.00,   1.89,   1.29,  -0.02,  -0.00,  26.4, 283.6,  26.8,  85.7,  94.14,  53.81,    18.27,  161.24,   86.79,  141.24, 1051.74,   52.88,  660.18,  2963.8,   0,  GPS,  300.7, 109.30, 109.30, 125.400, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 110.5,       
2023-09-16, 09:55:33,  -04:00,       ,    2.8357153,  -63.6489296,  2819.0, 29.92,  2986.4,  40.5,   0.00,   0.00,    0.00,   1.89,   1.25,  -0.02,  -0.01,  26.4, 283.6,  26.8,  84.3,  94.20,  53.81,    18.23,  161.21,   86.86,  141.60, 1050.92,   52.79,  660.16,  2961.5,   0,  GPS,  300.7, 109.30, 109.30, 125.400, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 110.5,       
2023-09-16, 09:55:33,  -04:00,       ,    2.8357172,  -63.6489296,  2819.0, 29.92,  2985.0,  40.2,   0.00,   0.00,   -0.32,   1.87,   1.24,  -0.02,   0.00,  26.4, 283.6,  26.8,  82.8,  94.20,  53.81,    18.23,  161.17,   86.74,  142.18, 1049.86,   52.79,  660.48,  2960.1,   0,  GPS,  300.7, 109.30, 109.30, 125.400, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 110.0,       
