#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="288FAA978", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-05-16, 13:58:58,  -05:00,       ,    2.8356800,  -63.6490097,  2936.5, 29.94,  3014.0,  31.8,   0.00,   0.00,    0.01,   0.75,   1.01,  -0.01,   0.00,  30.8, 104.5,  27.4, 118.4,  91.63,  90.56,    19.13,  160.19,   94.56,  155.79, 1123.44,   56.56,  692.32,  2989.1,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 369.0,       
2023-05-16, 13:58:58,  -05:00,       ,    2.8356800,  -63.6490097,  2936.5, 29.94,  3014.0,  31.8,   0.00,   0.00,    0.01,   0.75,   1.01,  -0.01,   0.00,  30.8, 104.5,  27.4, 118.4,  91.63,  90.56,    19.13,  160.19,   94.56,  155.79, 1123.44,   56.56,  692.32,  2989.1,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 369.0,       
2023-05-16, 13:58:59,  -05:00,       ,    2.8356795,  -63.6490097,  2936.5, 29.94,  3014.6,  31.5,   0.00,   0.00,    0.00,   0.77,   0.93,  -0.01,   0.00,  30.8, 104.5,  27.4, 115.6,  91.63,  90.56,    18.75,  160.14,   94.55,  151.65, 1130.82,   56.30,  675.49,  2989.8,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 369.0,       
2023-05-16, 13:59:01,  -05:00,       ,    2.8356795,  -63.6490097,  2936.5, 29.94,  3015.2,  31.5,   0.00,   0.00,    0.00,   0.78,   0.92,  -0.01,  -0.00,  30.8, 104.5,  27.4, 113.7,  91.63,  90.50,    18.61,  160.09,   94.39,  150.65, 1133.72,   56.17,  668.11,  2990.3,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 369.0,       
2023-05-16, 13:59:02,  -05:00,       ,    2.8356969,  -63.6490173,  2936.5, 29.94,  2974.3,  31.5,   0.00,   0.00,    0.00,   0.75,   0.96,  -0.02,   0.00,  30.9, 104.5,  27.3, 101.6,  91.63,  90.50,    18.56,  160.05,   94.31,  149.40, 1135.37,   56.08,  664.08,  2949.5,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  67.0,       
2023-05-16, 13:59:03,  -05:00,       ,    2.8356960,  -63.6490173,  2937.5, 29.94,  2981.9,  31.5,   0.00,   0.00,    0.00,   0.74,   0.98,  -0.02,   0.00,  30.8, 104.5,  27.3, 102.8,  91.56,  90.50,    18.56,  160.01,   94.23,  148.57, 1136.04,   55.99,  662.54,  2957.0,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  66.5,       
2023-05-16, 13:59:04,  -05:00,       ,    2.8356967,  -63.6490250,  2936.5, 29.94,  2982.5,  31.2,   0.00,   0.00,    0.00,   0.74,   0.99,  -0.01,   0.00,  30.8, 104.5,  27.3, 102.3,  91.56,  90.50,    18.57,  159.98,   94.42,  149.06, 1135.56,   56.00,  662.18,  2957.6,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       ,  66.5,       
2023-05-16, 13:59:05,  -05:00,       ,    2.8356957,  -63.6490250,  2936.5, 29.94,  2983.8,  31.2,   0.00,   0.00,    0.00,   0.75,   0.99,  -0.02,   0.00,  30.8, 104.5,  27.3, 101.3,  91.56,  90.50,    18.56,  159.95,   94.37,  148.92, 1135.84,   56.02,  661.98,  2958.9,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  66.5,       
2023-05-16, 13:59:07,  -05:00,       ,    2.8356948,  -63.6490250,  2936.5, 29.94,  2985.7,  31.2,   0.00,   0.00,    0.00,   0.74,   0.97,  -0.01,   0.00,  30.8, 104.5,  27.4,  99.8,  91.50,  90.44,    18.56,  159.90,   94.38,  149.17, 1137.68,   56.07,  661.21,  2960.8,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  66.5,       
2023-05-16, 13:59:08,  -05:00,       ,    2.8356948,  -63.6490173,  2936.5, 29.94,  2985.8,  31.2,   0.00,   0.00,    0.00,   0.75,   0.98,  -0.00,   0.00,  30.8, 104.5,  27.4,  98.6,  91.50,  90.38,    18.56,  159.88,   94.48,  149.66, 1136.81,   56.11,  660.51,  2961.0,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  75.0,       
