#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="268F73AC2", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-05-05, 12:43:24,  +00:00,       ,    2.8356671,  -63.6490173,  2904.2, 30.03,  2983.5,  30.0,   0.00,   0.00,   -6.71,   0.21,  -0.86,   0.02,  -0.00, 209.3, 284.6,  26.4,  75.6,  96.45,  86.93,    16.65,  160.48,   92.77,  113.55, 1015.22,   51.16,  639.17,  2958.7,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  78.5,       
2023-05-05, 12:43:24,  +00:00,       ,    2.8356671,  -63.6490173,  2904.2, 30.03,  2983.5,  30.0,   0.00,   0.00,   -6.71,   0.21,  -0.86,   0.02,  -0.00, 209.3, 284.6,  26.4,  75.6,  96.45,  86.93,    16.65,  160.48,   92.77,  113.55, 1015.22,   51.16,  639.17,  2958.7,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  78.5,       
2023-05-05, 12:43:25,  +00:00,       ,    2.8356671,  -63.6490173,  2904.2, 30.03,  2983.7,  30.0,   0.00,   0.00,   -6.07,   0.14,  -0.86,   0.02,  -0.00, 209.3, 284.6,  26.4,  74.8,  96.39,  86.81,    16.65,  160.54,   92.74,  115.42, 1012.31,   51.16,  639.67,  2958.8,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  78.5,       
2023-05-05, 12:43:27,  +00:00,       ,    2.8356674,  -63.6490173,  2904.2, 30.03,  2983.6,  30.0,   0.00,   0.00,   -1.80,   0.15,  -0.86,   0.02,  -0.00, 209.3, 284.6,  26.5,  74.4,  96.39,  86.69,    16.65,  160.57,   92.73,  114.49, 1011.83,   51.16,  639.96,  2958.7,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  78.5,       
2023-05-05, 12:43:28,  +00:00,       ,    2.8356678,  -63.6490173,  2903.2, 30.03,  2983.2,  30.0,   0.00,   0.00,   -3.16,  -0.07,  -0.87,   0.01,  -0.00, 209.3, 284.6,  26.5,  74.3,  96.33,  86.56,    16.66,  160.59,   92.71,  115.42, 1009.65,   51.15,  640.19,  2958.3,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      , -11.8,     3D, 3704,      ,       ,  78.5,       
2023-05-05, 12:43:29,  +00:00,       ,    2.8356681,  -63.6490173,  2903.2, 30.03,  2982.1,  30.0,   0.00,   0.00,   -9.13,  -0.09,  -0.89,   0.02,   0.00, 209.3, 284.6,  26.6,  75.0,  96.33,  86.56,    16.64,  160.60,   92.73,  115.39, 1009.33,   51.15,  640.30,  2957.2,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  78.5,       
2023-05-05, 12:43:30,  +00:00,       ,    2.8356681,  -63.6490173,  2904.2, 30.03,  2981.9,  30.0,   0.00,   0.00,   -7.55,  -0.09,  -0.88,   0.02,  -0.01, 209.3, 284.6,  26.5,  72.9,  96.27,  86.32,    16.62,  160.61,   92.70,  114.66, 1008.96,   51.13,  640.11,  2957.0,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  78.5,       
2023-05-05, 12:43:30,  +00:00,       ,    2.8356681,  -63.6490173,  2903.2, 30.03,  2981.8,  30.0,   0.00,   0.00,   -5.83,  -0.09,  -0.88,   0.02,  -0.00, 209.3, 284.6,  26.5,  72.2,  96.33,  86.32,    16.62,  160.60,   92.91,  114.05, 1008.90,   51.11,  640.43,  2956.9,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  78.5,       
2023-05-05, 12:43:31,  +00:00,       ,    2.8356683,  -63.6490173,  2903.2, 30.03,  2981.6,  30.0,   0.00,   0.00,  -10.47,  -0.11,  -0.85,   0.01,   0.00, 209.3, 284.6,  26.6,  71.9,  96.21,  86.19,    16.61,  160.61,   92.81,  113.95, 1011.34,   51.10,  640.93,  2956.8,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  78.5,       
2023-05-05, 12:43:33,  +00:00,       ,    2.8356681,  -63.6490173,  2904.2, 30.03,  2981.7,  30.0,   0.00,   0.00,   -3.06,  -0.09,  -0.87,   0.01,  -0.02, 209.3, 284.6,  26.6,  69.6,  96.27,  85.95,    16.62,  160.61,   92.78,  113.22, 1013.24,   51.13,  641.54,  2956.9,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  78.5,       
