#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="24D2D62A1", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-06-26, 11:30:51,  +00:00,   SBBV,    2.8357136,  -63.6489906,  2893.0, 30.00,  2982.1,  20.8,   0.00,   0.00,    0.00,   0.66,   0.47,  -0.01,  -0.00,  28.7, 283.2,  26.4,  54.3,  87.56,  66.03,    17.68,  158.00,   89.62,  102.56, 1035.78,   50.21,  681.94,  2957.4,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,  27.6,     3D, 1852,      ,       ,  88.0,       
2023-06-26, 11:30:51,  +00:00,   SBBV,    2.8357136,  -63.6489906,  2893.0, 30.00,  2982.3,  20.8,   0.00,   0.00,    0.00,   0.66,   0.47,  -0.01,   0.00,  28.7, 283.2,  26.5,  53.9,  87.56,  66.03,    17.68,  158.00,   89.62,  102.56, 1035.78,   50.21,  681.94,  2957.4,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,  27.6,     3D, 1852,      ,       ,  88.0,       
2023-06-26, 11:30:52,  +00:00,   SBBV,    2.8357141,  -63.6489906,  2893.0, 30.00,  2982.2,  20.8,   0.00,   0.00,    0.00,   0.64,   0.49,  -0.00,   0.01,  28.7, 283.2,  26.5,  54.9,  87.43,  66.18,    17.69,  157.90,   89.80,  102.71, 1036.41,   50.23,  681.62,  2957.3,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 123.450,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.0,       
2023-06-26, 11:30:53,  +00:00,   SBBV,    2.8357141,  -63.6489906,  2893.0, 30.00,  2982.5,  20.8,   0.00,   0.00,    0.00,   0.63,   0.51,  -0.01,  -0.01,  28.7, 283.2,  26.5,  54.8,  87.43,  66.18,    17.69,  157.80,   89.80,  102.88, 1036.99,   50.27,  681.49,  2957.6,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 123.450,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.0,       
2023-06-26, 11:30:54,  +00:00,   SBBV,    2.8357141,  -63.6489906,  2893.0, 30.00,  2982.9,  20.8,   0.00,   0.00,    0.00,   0.65,   0.49,  -0.00,  -0.00,  28.7, 283.2,  26.5,  54.5,  87.43,  66.18,    17.71,  157.70,   89.90,  102.88, 1037.51,   50.27,  681.24,  2958.1,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 123.450,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.0,       
2023-06-26, 11:30:55,  +00:00,   SBBV,    2.8357143,  -63.6489906,  2893.0, 30.00,  2983.4,  20.8,   0.00,   0.00,    0.00,   0.66,   0.52,  -0.01,   0.00,  28.7, 283.2,  26.5,  53.9,  87.43,  66.18,    17.71,  157.61,   89.87,  102.93, 1038.14,   50.28,  680.91,  2958.5,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 123.450,  0.027,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.0,       
2023-06-26, 11:30:56,  +00:00,   SBBV,    2.8357148,  -63.6489906,  2893.0, 30.00,  2983.3,  20.8,   0.00,   0.00,    0.00,   0.67,   0.51,  -0.01,   0.00,  28.7, 283.2,  26.5,  53.7,  87.31,  66.32,    17.71,  157.52,   89.92,  102.85, 1038.67,   50.29,  680.76,  2958.4,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 123.450,  0.027,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.0,       
2023-06-26, 11:30:57,  +00:00,   SBBV,    2.8357151,  -63.6489906,  2893.0, 30.00,  2983.3,  20.8,   0.00,   0.00,    0.00,   0.62,   0.52,  -0.01,   0.00,  28.7, 283.2,  26.5,  53.1,  87.31,  66.32,    17.71,  157.42,   90.08,  102.84, 1039.02,   50.30,  680.90,  2958.4,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 123.450,  0.027,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.0,       
2023-06-26, 11:30:58,  +00:00,   SBBV,    2.8357151,  -63.6489906,  2893.0, 30.00,  2983.4,  20.8,   0.00,   0.00,    0.00,   0.59,   0.49,  -0.01,   0.00,  28.7, 283.2,  26.5,  53.0,  87.43,  66.32,    17.71,  157.33,   90.10,  103.19, 1039.51,   50.31,  680.81,  2958.5,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 123.450,  0.027,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.0,       
2023-06-26, 11:30:59,  +00:00,   SBBV,    2.8357151,  -63.6489906,  2893.0, 30.00,  2983.0,  20.8,   0.00,   0.00,    0.00,   0.60,   0.51,  -0.01,   0.00,  28.7, 283.2,  26.6,  52.7,  87.43,  66.18,    17.73,  157.24,   90.14,  103.28, 1039.90,   50.34,  680.88,  2958.1,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 123.450,  0.027,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  88.0,       
