#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="22FD4AD32", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-08-28, 14:33:13,  -04:00,       ,    2.8356979,  -63.6490173,  2941.7, 29.97,  3020.1,  40.0,   0.00,   0.00,    2.11,   0.53,   1.25,  -0.01,   0.00,  25.3, 286.9,  27.0,  92.8,  91.52,  53.81,    19.10,  165.13,   88.24,  155.63, 1065.65,   54.87,  685.97,  2995.3,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 3704,      ,       , 192.5,       
2023-08-28, 14:33:13,  -04:00,       ,    2.8356979,  -63.6490173,  2941.7, 29.97,  3020.1,  40.0,   0.00,   0.00,    2.11,   0.53,   1.25,  -0.01,   0.00,  25.3, 286.9,  27.0,  92.8,  91.52,  53.81,    19.10,  165.13,   88.24,  155.63, 1065.65,   54.87,  685.97,  2995.3,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 3704,      ,       , 192.5,       
2023-08-28, 14:33:15,  -04:00,       ,    2.8356979,  -63.6490173,  2940.7, 29.97,  3020.2,  40.0,   0.00,   0.00,    2.45,   0.53,   1.22,  -0.01,   0.00,  25.3, 286.9,  27.0,  92.0,  91.52,  53.81,    19.08,  165.16,   88.25,  155.17, 1078.65,   54.89,  683.43,  2995.4,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   7.9,     3D, 3704,      ,       , 192.5,       
2023-08-28, 14:33:15,  -04:00,       ,    2.8356979,  -63.6490173,  2940.7, 29.97,  3020.0,  39.8,   0.00,   0.00,    1.30,   0.53,   1.19,  -0.02,  -0.00,  25.3, 286.9,  27.1,  91.3,  91.52,  53.68,    19.04,  165.18,   88.18,  154.46, 1086.72,   54.90,  680.87,  2995.1,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       , 192.5,       
2023-08-28, 14:33:16,  -04:00,       ,    2.8356979,  -63.6490173,  2940.7, 29.97,  3019.9,  39.8,   0.00,   0.00,    0.57,   0.48,   1.19,  -0.03,  -0.01,  25.3, 286.9,  27.1,  90.2,  91.46,  53.68,    19.02,  165.17,   88.12,  154.67, 1091.65,   54.90,  678.98,  2995.1,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 192.5,       
2023-08-28, 14:33:18,  -04:00,       ,    2.8356979,  -63.6490173,  2940.7, 29.97,  3019.8,  39.5,   0.00,   0.00,    0.22,   0.46,   1.22,  -0.02,   0.01,  25.3, 286.9,  27.1,  89.4,  91.46,  53.68,    19.01,  165.16,   87.93,  154.36, 1094.48,   54.90,  677.67,  2994.9,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 192.5,       
2023-08-28, 14:33:18,  -04:00,       ,    2.8356979,  -63.6490173,  2940.7, 29.97,  3019.7,  39.5,   0.00,   0.00,   -1.98,   0.47,   1.20,  -0.01,   0.01,  25.3, 286.9,  27.1,  88.6,  91.46,  53.68,    19.02,  165.13,   87.92,  154.34, 1096.20,   54.91,  676.64,  2994.8,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 192.5,       
2023-08-28, 14:33:19,  -04:00,       ,    2.8357310,  -63.6490097,  2940.7, 29.97,  2987.3,  39.5,   0.00,   0.00,   -8.60,   0.44,   1.23,  -0.02,  -0.01,  25.3, 286.9,  27.1,  87.9,  91.46,  53.68,    19.01,  165.09,   87.88,  155.24, 1096.81,   54.95,  676.01,  2962.4,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,  -7.9,     3D, 3704,      ,       , 123.5,       
2023-08-28, 14:33:21,  -04:00,       ,    2.8357310,  -63.6490021,  2940.7, 29.97,  2986.9,  39.2,   0.00,   0.00,  -11.03,   0.37,   1.21,  -0.02,   0.00,  25.3, 286.9,  27.1,  87.1,  91.46,  53.68,    18.99,  165.05,   87.90,  155.55, 1096.01,   54.94,  675.16,  2962.1,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 124.0,       
2023-08-28, 14:33:21,  -04:00,       ,    2.8357298,  -63.6490097,  2940.7, 29.97,  2988.6,  39.2,   0.00,   0.00,   -6.45,   0.40,   1.21,  -0.03,   0.00,  25.3, 286.9,  27.1,  86.2,  91.46,  53.55,    18.97,  165.00,   88.21,  155.39, 1094.23,   54.93,  674.38,  2963.7,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 124.0,       
