#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="288FAA978", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-04-26, 13:05:10,  -05:00,  1500€,    2.8471870,  -60.6956024,   285.5, 29.94,   283.6,  24.2,   0.00,   0.00,   -1.52,   0.65,  -0.54,   0.01,  -0.00, 258.9,  16.0,  27.6,  41.3, 116.02, 107.60,    18.59,  121.65,   95.74,  126.74, 1042.22,   51.81,  627.89,   234.4,   0,  GPS,   78.8, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.3,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  67.5,       
2023-04-26, 13:05:10,  -05:00,  1500€,    2.8471870,  -60.6956024,   285.5, 29.94,   283.6,  24.2,   0.00,   0.00,   -1.48,   0.66,  -0.54,   0.01,   0.00, 258.9,  16.0,  27.6,  41.4, 116.02, 107.60,    18.59,  121.65,   95.68,  126.74, 1042.22,   51.81,  628.04,   234.4,   0,  GPS,   78.8, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.3,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  67.5,       
2023-04-26, 13:05:12,  -05:00,  1500€,    2.8471868,  -60.6956024,   285.5, 29.94,   283.9,  24.2,   0.00,   0.00,    1.06,   0.66,  -0.53,   0.01,   0.00, 258.9,  16.0,  27.6,  39.4, 115.92, 107.60,    18.58,  121.74,   95.78,  126.87, 1041.97,   51.85,  630.75,   234.6,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.3,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  67.5,       
2023-04-26, 13:05:13,  -05:00,  1500€,    2.8471863,  -60.6956024,   285.5, 29.94,   284.2,  24.2,   0.00,   0.00,    0.76,   0.68,  -0.52,   0.01,  -0.01, 259.0,  16.0,  27.7,  38.8, 115.92, 107.52,    18.58,  121.79,   95.74,  126.92, 1043.18,   51.88,  631.60,   235.0,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.3,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  67.5,       
2023-04-26, 13:05:14,  -05:00,  1500€,    2.8471897,  -60.6955948,   285.5, 29.94,   285.7,  24.2,   0.00,   0.00,   -0.31,   0.69,  -0.53,   0.00,  -0.00, 259.0,  16.0,  27.7,  37.8, 115.82, 107.52,    18.58,  121.84,   95.78,  126.53, 1042.59,   51.90,  632.33,   236.5,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.3,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-04-26, 13:05:15,  -05:00,  1500€,    2.8471899,  -60.6955948,   285.5, 29.94,   285.7,  24.2,   0.00,   0.00,   -0.38,   0.69,  -0.52,   0.02,  -0.01, 259.0,  16.0,  27.7,  37.0, 115.82, 107.44,    18.56,  121.89,   95.77,  126.65, 1043.04,   51.92,  632.63,   236.5,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.3,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-04-26, 13:05:16,  -05:00,  1500€,    2.8471897,  -60.6956024,   285.5, 29.94,   285.3,  24.2,   0.00,   0.00,   -0.20,   0.69,  -0.55,   0.01,  -0.01, 259.0,  16.0,  27.7,  36.7, 115.82, 107.44,    18.56,  121.95,   95.76,  126.81, 1043.35,   51.95,  632.66,   236.1,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.3,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-04-26, 13:05:17,  -05:00,  1500€,    2.8471889,  -60.6956024,   285.5, 29.94,   285.0,  24.2,   0.00,   0.00,   -0.09,   0.68,  -0.54,   0.02,  -0.00, 259.0,  16.0,  27.7,  35.9, 115.71, 107.36,    18.53,  122.00,   95.80,  126.65, 1042.89,   51.97,  632.84,   235.8,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.3,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-04-26, 13:05:18,  -05:00,  1500€,    2.8471868,  -60.6956024,   285.5, 29.94,   282.9,  24.2,   0.00,   0.00,   -1.08,   0.70,  -0.54,   0.01,   0.00, 259.0,  16.0,  27.7,  34.5, 115.71, 107.29,    18.53,  122.07,   95.73,  126.57, 1045.10,   52.00,  632.94,   233.7,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.4,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  67.5,       
2023-04-26, 13:05:20,  -05:00,  1500€,    2.8471861,  -60.6956024,   285.5, 29.94,   282.8,  24.2,   0.00,   0.00,   -0.70,   0.71,  -0.55,   0.01,   0.01, 259.0,  16.0,  27.8,  35.8, 115.71, 107.13,    18.53,  122.19,   95.83,  127.28, 1044.26,   52.09,  632.42,   233.6,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.4,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-04-26, 13:05:21,  -05:00,  1500€,    2.8471873,  -60.6956024,   285.5, 29.94,   283.4,  24.2,   0.00,   0.00,   -0.31,   0.69,  -0.54,   0.01,   0.00, 259.0,  16.0,  27.8,  34.7, 115.71, 107.13,    18.51,  122.26,   95.88,  127.44, 1044.15,   52.12,  632.14,   234.2,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.4,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-04-26, 13:05:22,  -05:00,  1500€,    2.8471878,  -60.6956024,   285.5, 29.94,   283.7,  24.2,   0.00,   0.00,   -0.12,   0.69,  -0.56,   0.01,   0.00, 258.9,  16.0,  27.9,  34.5, 115.71, 107.13,    18.50,  122.32,   95.85,  127.59, 1044.40,   52.16,  631.69,   234.5,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.4,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  67.5,       
2023-04-26, 13:05:23,  -05:00,  1500€,    2.8471856,  -60.6956024,   285.5, 29.94,   282.4,  24.2,   0.00,   0.00,   -0.05,   0.70,  -0.56,   0.01,   0.00, 259.0,  16.0,  27.9,  34.1, 115.71, 107.13,    18.48,  122.39,   95.85,  127.54, 1045.59,   52.17,  631.34,   233.1,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.4,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-04-26, 13:05:24,  -05:00,  1500€,    2.8471851,  -60.6956100,   285.5, 29.94,   282.6,  24.2,   0.00,   0.00,   -0.02,   0.67,  -0.56,   0.01,   0.00, 259.0,  16.0,  27.9,  33.8, 115.71, 107.13,    18.47,  122.45,   95.83,  127.71, 1046.26,   52.21,  630.69,   233.4,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.4,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-04-26, 13:05:25,  -05:00,  1500€,    2.8471868,  -60.6956024,   285.5, 29.94,   284.5,  24.2,   0.00,   0.00,   -0.01,   0.67,  -0.56,   0.01,  -0.01, 259.0,  16.0,  28.0,  33.4, 115.71, 107.13,    18.46,  122.52,   95.85,  128.08, 1046.46,   52.25,  629.87,   235.2,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.4,       ,  -16.0,      0,  NONE,   NONE,      ,      ,  -7.9,     3D, 1852,      ,       ,  67.5,       
2023-04-26, 13:05:26,  -05:00,  1500€,    2.8471863,  -60.6956024,   285.5, 29.94,   283.6,  24.2,   0.00,   0.00,   -0.00,   0.67,  -0.57,   0.02,   0.01, 259.0,  16.0,  28.0,  32.0, 115.71, 107.13,    18.44,  122.58,   95.83,  128.04, 1045.57,   52.25,  629.29,   234.3,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.4,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  67.5,       
