#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="268F73AC2", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-05-31, 18:06:38,  +00:00,   SWUQ,    2.8469529,  -60.6954231,   282.9, 29.88,   262.9,  46.5,   0.00,   0.00,   -2.36,       ,       ,       ,       ,      , 106.3,  27.9,  15.1, 106.53, 113.66,    17.28,  162.32,   92.84,  118.85,  964.25,   51.60,  649.84,   213.6,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.333,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-05-31, 18:06:38,  +00:00,   SWUQ,    2.8469529,  -60.6954231,   282.9, 29.88,   262.9,  46.5,   0.00,   0.00,   -2.36,       ,       ,       ,       ,      , 106.3,  27.9,  15.1, 106.53, 113.66,    17.28,  162.32,   92.84,  118.85,  964.25,   51.60,  649.84,   213.6,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.333,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-05-31, 18:06:39,  +00:00,   SWUQ,    2.8469529,  -60.6954231,   281.9, 29.88,   262.8,  46.5,   0.00,   0.00,  -24.38,       ,       ,       ,       ,      , 106.3,  27.6,  10.0, 106.45, 113.66,    17.28,  162.39,   92.70,  119.74,  965.19,   51.53,  651.19,   213.6,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.333,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       ,      ,       
2023-05-31, 18:06:40,  +00:00,   SWUQ,    2.8469529,  -60.6954231,   282.9, 29.88,   262.7,  46.5,   0.00,   0.00,  -30.45,       ,       ,       ,       ,      , 106.3,  27.6,  13.9, 106.45, 113.66,    17.33,  162.45,   92.65,  119.76,  965.80,   51.41,  652.75,   213.5,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.333,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       ,  63.0,       
2023-05-31, 18:06:41,  +00:00,   SWUQ,    2.8469529,  -60.6954231,   283.9, 29.88,   262.7,  46.2,   0.00,   0.00,  -17.67,       ,       ,       ,       ,      , 106.3,  27.7,  12.7, 106.38, 113.66,    17.36,  162.51,   92.62,  119.36,  966.31,   51.34,  654.55,   213.4,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.333,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 1852,      ,       ,  63.0,       
2023-05-31, 18:06:42,  +00:00,   SWUQ,    2.8469529,  -60.6954231,   286.9, 29.88,   263.1,  46.2,   0.00,   0.00,   10.10,       ,       ,       ,       ,      , 106.3,  27.8,  12.1, 106.38, 113.66,    17.39,  162.56,   92.58,  119.83,  967.52,   51.33,  656.23,   213.9,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.333,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-05-31, 18:06:43,  +00:00,   SWUQ,    2.8469532,  -60.6954231,   284.9, 29.88,   264.0,  46.2,   0.00,   0.00,   32.44,       ,       ,       ,       ,      , 106.3,  27.7,  10.7, 106.45, 113.66,    17.37,  162.59,   92.62,  117.65,  968.98,   51.30,  657.75,   214.8,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.333,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 1852,      ,       ,  63.0,       
2023-05-31, 18:06:44,  +00:00,   SWUQ,    2.8469532,  -60.6954231,   283.9, 29.88,   263.5,  46.0,   0.00,   0.00,   16.70,       ,       ,       ,       ,      , 106.3,  27.7,   9.5, 106.45, 113.56,    17.39,  162.61,   92.58,  118.05,  970.51,   51.28,  658.85,   214.3,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.333,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-05-31, 18:06:45,  +00:00,   SWUQ,    2.8469534,  -60.6954231,   283.9, 29.88,   263.6,  46.0,   0.00,   0.00,    1.19,       ,       ,       ,       ,      , 106.3,  27.7,   9.1, 106.45, 113.56,    17.42,  162.61,   92.60,  119.59,  970.75,   51.32,  659.30,   214.3,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.333,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-05-31, 18:06:46,  +00:00,   SWUQ,    2.8469534,  -60.6954231,   281.9, 29.88,   263.6,  45.8,   0.00,   0.00,  -16.40,       ,       ,       ,       ,      , 106.3,  27.8,  10.1, 106.53, 113.56,    17.43,  162.61,   92.54,  119.80,  970.74,   51.35,  659.16,   214.4,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.333,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
