#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="24D2D62A1", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-06-20, 17:35:37,  +00:00,   SWUQ,    2.8472006,  -60.6955681,   271.2, 29.91,   281.2,  39.2,   0.00,   0.00,   10.57,   0.89,  -0.47,   0.01,   0.00, 260.5, 286.1,  27.2,  14.0, 118.01, 104.57,    18.65,  156.85,   90.43,  106.00, 1004.31,   50.00,  702.47,   232.0,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500, -0.348,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-06-20, 17:35:37,  +00:00,   SWUQ,    2.8472006,  -60.6955681,   271.2, 29.91,   281.2,  39.2,   0.00,   0.00,    9.69,   0.90,  -0.47,   0.01,  -0.00, 260.5, 286.1,  27.2,  13.9, 118.01, 104.57,    18.65,  156.84,   90.43,  106.06, 1004.40,   50.01,  702.54,   232.0,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.348,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-06-20, 17:35:38,  +00:00,   SWUQ,    2.8472006,  -60.6955681,   272.2, 29.91,   281.4,  39.2,   0.00,   0.00,    3.71,   0.91,  -0.46,   0.01,   0.01, 260.5, 286.1,  27.2,  13.7, 118.01, 104.50,    18.65,  156.76,   90.48,  106.56, 1004.26,   50.04,  702.77,   232.2,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.348,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-06-20, 17:35:39,  +00:00,   SWUQ,    2.8472002,  -60.6955681,   272.2, 29.91,   281.6,  39.0,   0.00,   0.00,    6.71,   0.92,  -0.47,   0.01,  -0.00, 260.5, 286.1,  27.2,  13.2, 118.01, 104.50,    18.66,  156.69,   90.48,  106.58, 1003.89,   50.03,  702.90,   232.4,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.348,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-06-20, 17:35:40,  +00:00,   SWUQ,    2.8471999,  -60.6955681,   271.2, 29.91,   280.5,  38.8,   0.00,   0.00,    3.14,   0.89,  -0.47,   0.00,   0.00, 260.5, 286.1,  27.2,  12.7, 117.91, 104.50,    18.65,  156.62,   90.41,  106.47, 1003.37,   50.03,  703.43,   231.3,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.348,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-06-20, 17:35:41,  +00:00,   SWUQ,    2.8472006,  -60.6955681,   272.2, 29.91,   280.3,  38.8,   0.00,   0.00,    4.25,   0.89,  -0.47,   0.01,  -0.00, 260.5, 286.1,  27.3,  12.5, 117.81, 104.50,    18.65,  156.55,   90.48,  106.68, 1003.39,   50.05,  703.62,   231.1,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.348,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-06-20, 17:35:42,  +00:00,   SWUQ,    2.8472006,  -60.6955681,   271.2, 29.91,   280.2,  38.5,   0.00,   0.00,    1.53,   0.89,  -0.48,   0.01,  -0.01, 260.5, 286.1,  27.3,  11.9, 117.81, 104.50,    18.65,  156.47,   90.50,  106.41, 1003.43,   50.07,  704.00,   231.0,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.348,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-06-20, 17:35:43,  +00:00,   SWUQ,    2.8472006,  -60.6955681,   271.2, 29.91,   280.2,  38.5,   0.00,   0.00,   -6.73,   0.85,  -0.46,   0.00,  -0.01, 260.5, 286.1,  27.3,  11.7, 117.81, 104.50,    18.66,  156.40,   90.52,  106.38, 1003.46,   50.08,  704.70,   231.0,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.348,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-06-20, 17:35:44,  +00:00,   SWUQ,    2.8472006,  -60.6955681,   271.2, 29.91,   280.1,  38.2,   0.00,   0.00,  -11.97,   0.85,  -0.48,   0.01,  -0.00, 260.5, 286.1,  27.3,  11.2, 117.71, 104.50,    18.67,  156.33,   90.58,  106.66, 1003.62,   50.09,  705.45,   230.9,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.348,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 1852,      ,       ,  65.0,       
2023-06-20, 17:35:45,  +00:00,   SWUQ,    2.8472006,  -60.6955681,   271.2, 29.91,   280.1,  38.2,   0.00,   0.00,  -10.00,   0.86,  -0.48,   0.01,   0.01, 260.5, 286.1,  27.3,  11.0, 117.61, 104.50,    18.67,  156.27,   90.63,  107.40, 1004.16,   50.11,  705.66,   230.9,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.348,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
