#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="288FAA978", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-05-03, 06:17:48,  -05:00,       ,    2.8471715,  -60.6955872,   263.9, 29.88,   285.6,  27.2,   0.00,   0.00,    6.77,   0.75,  -0.36,   0.01,   0.00, 259.7, 285.2,  28.6,  31.3, 109.69, 109.07,    19.22,   84.13,   97.89,  144.52, 1030.51,   53.25,  614.24,   236.4,   0,  GPS,   79.0, 113.10, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  70.0,       
2023-05-03, 06:17:49,  -05:00,       ,    2.8472006,  -60.6955681,   263.9, 29.88,   285.6,  27.2,   0.00,   0.00,    6.77,   0.75,  -0.37,   0.01,   0.00, 259.7, 285.2,  28.6,  31.3, 109.69, 109.07,    19.21,   84.16,   97.88,  144.58, 1030.61,   53.26,  614.14,   209.7,   0,  GPS,   79.0, 113.10, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  73.0,       
2023-05-03, 06:17:49,  -05:00,       ,    2.8472009,  -60.6955681,   264.9, 29.88,   259.0,  27.2,   0.00,   0.00,   -2.95,   0.74,  -0.34,   0.01,   0.01, 259.7, 285.2,  28.6,  30.1, 109.69, 108.99,    19.18,   84.31,   97.92,  144.79, 1030.90,   53.29,  613.65,   209.8,   0,  GPS,   79.0, 113.10, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  73.0,       
2023-05-03, 06:17:50,  -05:00,       ,    2.8472011,  -60.6955681,   264.9, 29.88,   259.0,  27.2,   0.00,   0.00,   -0.19,   0.75,  -0.33,   0.01,   0.00, 259.7, 285.2,  28.6,  29.3, 109.69, 108.99,    19.16,   84.51,   97.89,  144.24, 1030.31,   53.20,  613.46,   209.8,   0,  GPS,   79.0, 113.10, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  73.0,       
2023-05-03, 06:17:51,  -05:00,       ,    2.8472009,  -60.6955681,   263.9, 29.88,   258.9,  27.2,   0.00,   0.00,   -4.21,   0.76,  -0.33,   0.01,   0.00, 259.7, 285.2,  28.5,  22.3, 109.69, 108.91,    19.15,   84.71,   97.88,  143.78, 1028.73,   53.13,  613.79,   209.7,   0,  GPS,   79.0, 113.10, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  71.5,       
2023-05-03, 06:17:52,  -05:00,       ,    2.8471999,  -60.6955681,   263.9, 29.88,   259.3,  27.0,   0.00,   0.00,  -10.95,   0.77,  -0.33,   0.01,  -0.00, 259.6, 285.2,  28.6,  28.2, 109.69, 108.91,    19.18,   84.91,   97.85,  143.30, 1027.02,   53.05,  614.72,   210.1,   0,  GPS,   79.0, 113.10, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  71.5,       
2023-05-03, 06:17:53,  -05:00,       ,    2.8472002,  -60.6955681,   262.9, 29.88,   259.9,  27.0,   0.00,   0.00,  -18.34,   0.76,  -0.32,   0.01,   0.00, 259.7, 285.2,  28.6,  27.1, 109.77, 108.84,    19.20,   85.12,   97.82,  142.63, 1028.40,   53.03,  616.57,   210.7,   0,  GPS,   79.0, 113.10, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       ,  71.5,       
2023-05-03, 06:17:54,  -05:00,       ,    2.8471992,  -60.6955681,   262.9, 29.88,   259.7,  27.0,   0.00,   0.00,  -18.17,   0.78,  -0.33,   0.01,  -0.01, 259.7, 285.2,  28.6,  26.2, 109.84, 108.84,    19.21,   85.33,   97.81,  141.49, 1030.94,   53.03,  618.66,   210.5,   0,  GPS,   79.0, 113.10, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  71.0,       
2023-05-03, 06:17:55,  -05:00,       ,    2.8471990,  -60.6955681,   262.9, 29.88,   259.8,  27.0,   0.00,   0.00,  -17.11,   0.79,  -0.33,   0.01,   0.01, 259.7, 285.2,  28.6,  25.2, 109.92, 108.76,    19.24,   85.54,   97.80,  141.38, 1032.06,   53.07,  619.65,   210.6,   0,  GPS,   79.0, 113.10, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  71.0,       
2023-05-03, 06:17:56,  -05:00,       ,    2.8471990,  -60.6955681,   262.9, 29.88,   259.9,  27.0,   0.00,   0.00,  -11.34,   0.78,  -0.33,   0.00,   0.00, 259.7, 285.2,  28.6,  24.7, 109.92, 108.76,    19.22,   85.76,   97.82,  140.81, 1037.02,   53.08,  620.55,   210.7,   0,  GPS,   79.0, 113.10, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  71.0,       
