#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="268F73AC2", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-10-10, 14:34:38,  +00:00,   SWUQ,    2.8468237,  -60.6954575,   272.2, 29.91,   282.7,  51.8,   0.00,   0.00,    3.42,   0.37,   0.54,  -0.01,  -0.00, 261.1, 286.2,  27.9,   7.3, 109.46, 136.83,    17.47,  172.50,   91.34,  113.09, 1043.25,   52.29,  646.10,   233.5,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500, -0.325,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  62.5,       
2023-10-10, 14:34:38,  +00:00,   SWUQ,    2.8468237,  -60.6954575,   272.2, 29.91,   282.7,  51.8,   0.00,   0.00,    3.42,   0.37,   0.53,  -0.01,  -0.00, 261.1, 286.2,  27.9,   7.3, 109.46, 136.83,    17.47,  172.50,   91.34,  113.09, 1043.25,   52.29,  646.10,   233.4,   0,  GPS,  286.0, 109.30, 109.30, 118.100, 122.500, -0.325,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  62.5,       
2023-10-10, 14:34:39,  +00:00,   SWUQ,    2.8468237,  -60.6954575,   273.2, 29.91,   282.4,  51.5,   0.00,   0.00,    4.88,   0.35,   0.54,  -0.01,   0.00, 261.1, 286.2,  27.9,   8.4, 109.46, 136.83,    17.46,  172.54,   91.36,  112.48, 1050.85,   52.29,  644.48,   233.2,   0,  GPS,  286.0, 109.30, 109.30, 118.100, 122.500, -0.325,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  62.5,       
2023-10-10, 14:34:40,  +00:00,   SWUQ,    2.8468225,  -60.6954575,   273.2, 29.91,   283.3,  51.5,   0.00,   0.00,    6.90,   0.37,   0.54,  -0.02,   0.01, 261.0, 286.2,  27.9,   7.8, 109.38, 136.83,    17.49,  172.57,   91.41,  111.72, 1056.57,   52.33,  643.51,   234.1,   0,  GPS,  286.0, 109.30, 109.30, 118.100, 122.500, -0.325,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  62.5,       
2023-10-10, 14:34:41,  +00:00,   SWUQ,    2.8468220,  -60.6954575,   273.2, 29.91,   283.2,  51.2,   0.00,   0.00,   15.29,   0.37,   0.52,  -0.01,   0.00, 261.0, 286.2,  27.9,   7.4, 109.38, 136.83,    17.46,  172.58,   91.30,  111.41, 1061.77,   52.32,  642.46,   234.0,   0,  GPS,  286.0, 109.30, 109.30, 118.100, 122.500, -0.325,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 1852,      ,       ,  62.5,       
2023-10-10, 14:34:42,  +00:00,   SWUQ,    2.8468220,  -60.6954575,   273.2, 29.91,   283.2,  51.2,   0.00,   0.00,   10.92,   0.35,   0.54,  -0.00,  -0.00, 261.0, 286.2,  27.9,   7.5, 109.38, 136.92,    17.42,  172.60,   91.30,  112.56, 1060.41,   52.29,  641.69,   234.0,   0,  GPS,  286.0, 109.30, 109.30, 118.100, 122.500, -0.325,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  62.5,       
2023-10-10, 14:34:43,  +00:00,   SWUQ,    2.8468215,  -60.6954575,   273.2, 29.91,   283.2,  51.0,   0.00,   0.00,    5.24,   0.35,   0.55,  -0.01,   0.00, 261.1, 286.2,  27.9,   6.8, 109.38, 136.92,    17.40,  172.60,   91.24,  113.23, 1056.44,   52.25,  641.50,   234.0,   0,  GPS,  286.0, 109.30, 109.30, 118.100, 122.500, -0.325,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  62.5,       
2023-10-10, 14:34:44,  +00:00,   SWUQ,    2.8468220,  -60.6954575,   272.2, 29.91,   282.7,  51.0,   0.00,   0.00,   -1.56,   0.35,   0.55,  -0.01,   0.00, 261.0, 286.2,  27.9,   6.9, 109.46, 137.00,    17.38,  172.60,   91.16,  111.34, 1056.56,   52.18,  641.39,   233.5,   0,  GPS,  286.0, 109.30, 109.30, 118.100, 122.500, -0.325,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  62.5,       
2023-10-10, 14:34:45,  +00:00,   SWUQ,    2.8468215,  -60.6954575,   272.2, 29.91,   282.7,  50.8,   0.00,   0.00,   -7.63,   0.36,   0.57,  -0.02,  -0.00, 261.1, 286.2,  27.9,   6.1, 109.46, 137.00,    17.38,  172.59,   91.10,  110.38, 1058.00,   52.14,  641.32,   233.5,   0,  GPS,  286.0, 109.30, 109.30, 118.100, 122.500, -0.325,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  62.5,       
2023-10-10, 14:34:46,  +00:00,   SWUQ,    2.8468225,  -60.6954575,   273.2, 29.91,   282.3,  50.8,   0.00,   0.00,   -5.08,   0.36,   0.53,  -0.02,   0.00, 261.0, 286.2,  27.9,   4.6, 109.53, 137.00,    17.39,  172.57,   90.95,  110.28, 1059.87,   52.11,  641.71,   233.0,   0,  GPS,  286.0, 109.30, 109.30, 118.100, 122.500, -0.325,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  62.5,       
