#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="22FD4AD32", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-09-26, 09:29:56,  -04:00,   SWUQ,    2.8468306,  -60.6954231,   265.9, 29.88,   276.7,  48.8,   0.00,   0.00,    0.00,   0.60,   0.73,  -0.01,   0.00, 259.7,   7.3,  27.5,  23.1,  99.97, 113.56,    18.37,  168.61,   85.05,  140.62,  994.58,   51.57,  640.34,   227.5,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500, -0.326,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-09-26, 09:29:56,  -04:00,   SWUQ,    2.8468306,  -60.6954231,   265.9, 29.88,   276.7,  48.8,   0.00,   0.00,    0.00,   0.60,   0.73,  -0.01,   0.00, 259.7,   7.3,  27.5,  23.1,  99.97, 113.56,    18.37,  168.61,   85.05,  140.62,  994.58,   51.57,  640.34,   227.5,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500, -0.326,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-09-26, 09:29:57,  -04:00,   SWUQ,    2.8468308,  -60.6954231,   265.9, 29.88,   276.5,  48.5,   0.00,   0.00,    0.00,   0.60,   0.73,  -0.01,  -0.00, 259.7,   7.3,  27.6,  22.9,  99.97, 113.56,    18.42,  168.55,   85.06,  141.01,  995.04,   51.62,  641.49,   227.3,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.326,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-09-26, 09:29:58,  -04:00,   SWUQ,    2.8468320,  -60.6954231,   265.9, 29.88,   275.2,  48.5,   0.00,   0.00,    0.00,   0.59,   0.75,  -0.01,  -0.00, 259.7,   7.3,  27.6,  22.8,  99.97, 113.66,    18.46,  168.49,   85.09,  140.82,  996.40,   51.73,  643.73,   226.0,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.326,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-09-26, 09:29:59,  -04:00,   SWUQ,    2.8468316,  -60.6954231,   265.9, 29.88,   275.0,  48.2,   0.00,   0.00,    0.00,   0.59,   0.76,  -0.01,   0.00, 259.7,   7.3,  27.6,  22.6,  99.91, 113.76,    18.45,  168.43,   85.15,  140.66,  998.42,   51.76,  645.17,   225.8,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.326,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 1852,      ,       ,  65.0,       
2023-09-26, 09:30:00,  -04:00,   SWUQ,    2.8468313,  -60.6954231,   265.9, 29.88,   274.8,  48.0,   0.00,   0.00,    0.00,   0.59,   0.74,  -0.02,  -0.00, 259.7,   7.3,  27.7,  25.2,  99.91, 113.86,    18.99,  168.37,   85.62,  146.65, 1002.07,   52.02,  647.15,   225.6,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.326,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-09-26, 09:30:01,  -04:00,   SWUQ,    2.8468313,  -60.6954231,   265.9, 29.88,   274.6,  48.0,   0.00,   0.00,    0.00,   0.59,   0.76,  -0.01,   0.00, 259.7,   7.3,  28.1,  36.1,  99.91, 113.86,    20.16,  168.30,   86.65,  162.27, 1019.03,   53.57,  664.75,   225.4,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.326,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-09-26, 09:30:02,  -04:00,   SWUQ,    2.8468325,  -60.6954231,   265.9, 29.88,   275.6,  47.8,   0.00,   0.00,    0.00,   0.58,   0.76,  -0.00,   0.01, 259.7,   7.3,  28.5,  39.3,  99.91, 113.86,    20.14,  168.25,   87.09,  166.49, 1039.34,   54.60,  672.98,   226.4,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.326,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-09-26, 09:30:03,  -04:00,   SWUQ,    2.8468323,  -60.6954231,   265.9, 29.88,   275.8,  47.8,   0.00,   0.00,    0.00,   0.59,   0.74,  -0.01,   0.00, 259.7,   7.3,  28.6,  35.2,  99.91, 113.96,    19.82,  168.20,   87.08,  165.59, 1052.45,   54.81,  664.82,   226.6,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.326,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
2023-09-26, 09:30:04,  -04:00,   SWUQ,    2.8468313,  -60.6954231,   265.9, 29.88,   277.2,  47.5,   0.00,   0.00,    0.00,   0.59,   0.74,  -0.01,  -0.00, 259.7,   7.3,  28.6,  31.3,  99.91, 113.86,    19.65,  168.15,   87.07,  164.63, 1059.07,   54.87,  655.87,   228.0,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.326,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  65.0,       
