#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="288FAA978", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-04-21, 12:40:39,  -05:00,   SBBV,    2.8356016,  -63.6484795,  2951.0, 29.92,  3002.8,  34.0,   0.00,   0.00,    0.00,   1.05,  -1.14,   0.02,   0.00, 298.7, 284.7,  27.2,  88.0,  72.76,  85.44,    16.95,  165.31,   89.98,  124.24, 1036.07,   51.87,  662.85,  2978.0,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:39,  -05:00,   SBBV,    2.8356016,  -63.6484795,  2951.0, 29.92,  3002.9,  34.0,   0.00,   0.00,    0.00,   1.05,  -1.14,   0.02,   0.00, 298.7, 284.7,  27.2,  88.0,  72.76,  85.44,    16.95,  165.31,   89.98,  124.24, 1036.07,   51.87,  662.85,  2978.0,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:40,  -05:00,   SBBV,    2.8356018,  -63.6484795,  2951.0, 29.92,  3002.3,  34.0,   0.00,   0.00,    0.00,   1.08,  -1.13,   0.02,  -0.01, 298.7, 284.7,  27.2,  87.8,  72.76,  85.44,    16.94,  165.25,   89.96,  123.84, 1036.30,   51.89,  662.59,  2977.4,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:41,  -05:00,   SBBV,    2.8356001,  -63.6484795,  2951.0, 29.92,  3002.4,  33.8,   0.00,   0.00,    0.00,   1.07,  -1.15,   0.02,  -0.00, 298.7, 284.7,  27.2,  86.3,  72.59,  85.70,    16.91,  165.15,   89.90,  123.62, 1034.41,   51.87,  661.85,  2977.5,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:42,  -05:00,   SBBV,    2.8356001,  -63.6484795,  2951.0, 29.92,  3002.4,  33.8,   0.00,   0.00,    0.00,   1.08,  -1.15,   0.01,   0.00, 298.7, 284.7,  27.2,  85.2,  72.41,  85.70,    16.90,  165.08,   90.02,  123.81, 1035.58,   51.88,  661.45,  2977.5,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:43,  -05:00,   SBBV,    2.8355999,  -63.6484795,  2951.0, 29.92,  3002.4,  33.8,   0.00,   0.00,    0.00,   1.08,  -1.16,   0.02,  -0.00, 298.7, 284.7,  27.2,  85.5,  72.41,  85.70,    16.90,  165.01,   90.01,  124.14, 1035.25,   51.91,  661.06,  2977.5,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:44,  -05:00,   SBBV,    2.8355999,  -63.6484795,  2951.0, 29.92,  3002.4,  33.5,   0.00,   0.00,    0.00,   1.05,  -1.14,   0.03,   0.00, 298.7, 284.7,  27.2,  84.0,  72.59,  85.82,    16.89,  164.93,   90.10,  124.29, 1034.61,   51.94,  660.52,  2977.5,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:45,  -05:00,   SBBV,    2.8356006,  -63.6484795,  2951.0, 29.92,  3002.5,  33.5,   0.00,   0.00,    0.00,   1.05,  -1.18,   0.03,   0.00, 298.7, 284.7,  27.2,  83.8,  72.59,  85.82,    16.87,  164.86,   90.02,  124.30, 1036.06,   51.96,  659.88,  2977.6,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:46,  -05:00,   SBBV,    2.8356001,  -63.6484795,  2951.0, 29.92,  3003.2,  33.2,   0.00,   0.00,    0.00,   1.04,  -1.15,   0.02,  -0.00, 298.7, 284.7,  27.2,  82.6,  72.59,  85.82,    16.87,  164.80,   90.09,  124.28, 1034.21,   51.97,  659.17,  2978.3,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:47,  -05:00,   SBBV,    2.8356018,  -63.6484795,  2951.0, 29.92,  3003.3,  33.2,   0.00,   0.00,    0.00,   0.99,  -1.15,   0.02,   0.01, 298.7, 284.7,  27.2,  82.4,  72.59,  85.82,    16.87,  164.74,   90.16,  124.39, 1034.56,   51.98,  658.93,  2978.4,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:48,  -05:00,   SBBV,    2.8356018,  -63.6484795,  2951.0, 29.92,  3003.3,  33.2,   0.00,   0.00,    0.00,   1.00,  -1.18,   0.02,  -0.00, 298.7, 284.7,  27.2,  81.8,  72.59,  85.82,    16.87,  164.67,   90.15,  124.51, 1034.06,   52.01,  658.82,  2978.4,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:50,  -05:00,   SBBV,    2.8356020,  -63.6484795,  2951.0, 29.92,  3003.4,  33.0,   0.00,   0.00,    0.00,   0.99,  -1.14,   0.02,  -0.00, 298.7, 284.7,  27.3,  80.9,  72.59,  85.70,    16.86,  164.56,   90.21,  124.18, 1034.92,   52.05,  658.27,  2978.5,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:51,  -05:00,   SBBV,    2.8356016,  -63.6484795,  2951.0, 29.92,  3003.2,  33.0,   0.00,   0.00,    0.00,   0.99,  -1.18,   0.02,  -0.00, 298.7, 284.7,  27.3,  79.5,  72.59,  85.70,    16.84,  164.50,   90.19,  123.95, 1035.09,   52.04,  657.99,  2978.3,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:52,  -05:00,   SBBV,    2.8356018,  -63.6484795,  2951.0, 29.92,  3002.4,  32.8,   0.00,   0.00,    0.00,   0.98,  -1.19,   0.02,   0.00, 298.7, 284.7,  27.3,  79.1,  72.59,  85.57,    16.84,  164.44,   90.21,  123.91, 1034.46,   52.04,  657.97,  2977.6,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:53,  -05:00,   SBBV,    2.8356006,  -63.6484795,  2951.0, 29.92,  3002.4,  32.8,   0.00,   0.00,    0.00,   0.96,  -1.21,   0.02,  -0.01, 298.7, 284.7,  27.3,  78.0,  72.59,  85.57,    16.84,  164.38,   90.20,  123.85, 1035.16,   52.06,  658.20,  2977.5,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:54,  -05:00,   SBBV,    2.8356001,  -63.6484795,  2952.0, 29.92,  3002.2,  32.8,   0.00,   0.00,    0.00,   0.94,  -1.21,   0.03,  -0.01, 298.7, 284.7,  27.3,  77.6,  72.41,  85.57,    16.85,  164.32,   90.30,  123.75, 1035.88,   52.08,  658.25,  2977.3,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:55,  -05:00,   SBBV,    2.8356001,  -63.6484795,  2951.0, 29.92,  3002.2,  32.5,   0.00,   0.00,    0.00,   0.94,  -1.20,   0.03,   0.00, 298.7, 284.7,  27.3,  77.3,  72.41,  85.57,    16.84,  164.26,   90.30,  123.50, 1035.48,   52.08,  658.17,  2977.3,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:56,  -05:00,   SBBV,    2.8356001,  -63.6484795,  2952.0, 29.92,  3002.1,  32.5,   0.00,   0.00,    0.00,   0.93,  -1.18,   0.02,  -0.01, 298.7, 284.7,  27.3,  75.7,  72.24,  85.57,    16.83,  164.21,   90.31,  123.36, 1035.48,   52.06,  657.71,  2977.2,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:57,  -05:00,   SBBV,    2.8356006,  -63.6484795,  2952.0, 29.92,  3002.5,  32.5,   0.00,   0.00,    0.00,   0.92,  -1.19,   0.02,  -0.00, 298.7, 284.7,  27.3,  75.7,  72.24,  85.57,    16.84,  164.15,   90.34,  123.66, 1036.31,   52.07,  657.15,  2977.6,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:58,  -05:00,   SBBV,    2.8356006,  -63.6484795,  2952.0, 29.92,  3003.3,  32.5,   0.00,   0.00,    0.00,   0.93,  -1.19,   0.02,   0.00, 298.7, 284.7,  27.3,  75.1,  72.07,  85.57,    16.85,  164.09,   90.38,  124.18, 1036.90,   52.11,  656.69,  2978.4,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:40:59,  -05:00,   SBBV,    2.8356018,  -63.6484795,  2951.0, 29.92,  3003.4,  32.2,   0.00,   0.00,    0.00,   0.93,  -1.20,   0.03,   0.00, 298.7, 284.7,  27.3,  74.0,  72.07,  85.44,    16.85,  164.04,   90.37,  124.61, 1038.51,   52.16,  656.13,  2978.5,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:41:00,  -05:00,   SBBV,    2.8356018,  -63.6484795,  2952.0, 29.92,  3003.5,  32.2,   0.00,   0.00,    0.00,   0.92,  -1.19,   0.02,  -0.01, 298.7, 284.7,  27.3,  73.9,  72.24,  85.44,    16.84,  163.99,   90.35,  124.44, 1038.64,   52.19,  655.59,  2978.6,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:41:01,  -05:00,   SBBV,    2.8356020,  -63.6484795,  2952.0, 29.92,  3003.5,  32.2,   0.00,   0.00,    0.00,   0.91,  -1.18,   0.02,   0.00, 298.8, 284.7,  27.4,  73.3,  72.24,  85.44,    16.83,  163.93,   90.43,  124.09, 1040.74,   52.19,  654.93,  2978.6,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
2023-04-21, 12:41:02,  -05:00,   SBBV,    2.8356020,  -63.6484795,  2952.0, 29.92,  3003.7,  32.2,   0.00,   0.00,    0.00,   0.92,  -1.18,   0.01,   0.01, 298.8, 284.7,  27.4,  72.3,  72.24,  85.44,    16.83,  163.88,   90.46,  124.05, 1039.09,   52.21,  654.70,  2978.8,   0,  GPS,  104.3, 109.30, 113.10, 119.850, 123.450,  0.020,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.0,       
