#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="24D2D62A1", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-07-06, 13:10:21,  +00:00,   SBBV,    2.8356507,  -63.6487923,  2894.2, 30.03,  2978.3,  26.0,   0.00,   0.00,   -6.99,   1.04,   0.27,  -0.00,  -0.00,  30.8, 285.3,  26.9,  95.3,  74.60,  92.25,    19.57,  152.65,   93.44,  127.11, 1109.31,   54.17,  675.06,  2953.4,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.023,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  62.0,       
2023-07-06, 13:10:21,  +00:00,   SBBV,    2.8356507,  -63.6487923,  2894.2, 30.03,  2978.3,  26.0,   0.00,   0.00,   -6.00,   1.04,   0.27,  -0.01,   0.00,  30.8, 285.3,  26.9,  95.7,  74.43,  92.19,    19.67,  152.65,   93.47,  127.83, 1110.92,   54.29,  676.70,  2953.4,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.023,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  62.0,       
2023-07-06, 13:10:22,  +00:00,   SBBV,    2.8356507,  -63.6487923,  2894.2, 30.03,  2978.4,  25.8,   0.00,   0.00,   -2.81,   1.04,   0.26,  -0.01,  -0.00,  30.8, 285.3,  26.9,  98.2,  74.43,  92.12,    19.91,  152.65,   93.72,  131.94, 1119.71,   54.84,  683.36,  2953.5,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.023,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  62.0,       
2023-07-06, 13:10:23,  +00:00,   SBBV,    2.8356507,  -63.6487923,  2894.2, 30.03,  2978.5,  25.8,   0.00,   0.00,   -1.16,   1.02,   0.26,  -0.00,  -0.00,  30.8, 285.3,  27.0,  99.2,  74.43,  92.06,    19.98,  152.64,   93.91,  134.91, 1128.51,   55.21,  684.58,  2953.7,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.023,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  62.0,       
2023-07-06, 13:10:24,  +00:00,   SBBV,    2.8356509,  -63.6487923,  2894.2, 30.03,  2978.4,  25.8,   0.00,   0.00,   -0.45,   1.05,   0.25,  -0.01,   0.00,  30.8, 285.3,  27.0,  99.4,  74.43,  91.94,    19.99,  152.62,   94.00,  136.26, 1136.15,   55.47,  682.70,  2953.6,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.023,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  62.0,       
2023-07-06, 13:10:25,  +00:00,   SBBV,    2.8356504,  -63.6487923,  2894.2, 30.03,  2977.9,  25.8,   0.00,   0.00,   -0.16,   1.07,   0.25,  -0.01,  -0.00,  30.8, 285.3,  27.0,  99.4,  74.43,  91.94,    20.02,  152.59,   94.15,  137.52, 1143.40,   55.71,  680.53,  2953.0,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.023,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  62.0,       
2023-07-06, 13:10:26,  +00:00,   SBBV,    2.8356504,  -63.6487923,  2894.2, 30.03,  2977.3,  25.8,   0.00,   0.00,   -0.06,   1.02,   0.27,  -0.01,   0.00,  30.8, 285.3,  27.1, 100.0,  74.43,  91.94,    20.03,  152.57,   94.03,  138.46, 1150.07,   55.90,  678.60,  2952.4,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.023,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  62.0,       
2023-07-06, 13:10:27,  +00:00,   SBBV,    2.8356504,  -63.6487923,  2894.2, 30.03,  2977.1,  25.8,   0.00,   0.00,   -0.02,   1.02,   0.26,  -0.00,   0.01,  30.8, 285.3,  27.1,  99.7,  74.43,  91.94,    20.03,  152.53,   94.48,  138.66, 1155.89,   56.01,  676.36,  2952.3,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.023,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  62.0,       
2023-07-06, 13:10:28,  +00:00,   SBBV,    2.8356504,  -63.6487923,  2895.2, 30.03,  2977.1,  25.8,   0.00,   0.00,    4.09,   1.03,   0.24,  -0.00,   0.01,  30.8, 285.3,  27.1,  99.0,  74.43,  91.94,    20.03,  152.50,   94.47,  139.46, 1159.83,   56.08,  674.15,  2952.2,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.023,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  62.0,       
2023-07-06, 13:10:29,  +00:00,   SBBV,    2.8356504,  -63.6487923,  2894.2, 30.03,  2977.0,  25.8,   0.00,   0.00,    6.43,   1.03,   0.25,   0.00,   0.00,  30.8, 285.3,  27.1,  98.1,  74.43,  91.94,    19.98,  152.47,   94.50,  139.42, 1162.55,   56.10,  671.65,  2952.1,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.023,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  62.0,       
