#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="288FAA978", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-08-25, 05:08:39,  -05:00,       ,             ,             ,   263.5, 29.85,        ,  24.2,   0.00,       ,    0.00,   0.44,  -0.19,   0.00,  -0.00, 171.0,      ,  27.2,  97.5, 104.57, 107.83,    20.86,   88.74,   97.27,  161.82, 1101.83,   54.75,  653.99,        ,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2023-08-25, 05:08:40,  -05:00,       ,             ,             ,   263.5, 29.85,        ,  24.2,   0.00,       ,    0.00,   0.44,  -0.20,   0.00,  -0.00, 171.0,      ,  27.2,  97.6, 104.57, 107.83,    20.84,   88.80,   97.24,  161.54, 1101.49,   54.74,  654.30,        ,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2023-08-25, 05:08:40,  -05:00,       ,             ,             ,   263.5, 29.85,        ,  24.2,   0.00,       ,    0.00,   0.44,  -0.20,   0.01,   0.01, 171.0,      ,  27.2,  96.2, 104.57, 107.83,    20.79,   88.97,   97.24,  160.52, 1100.67,   54.67,  655.25,        ,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2023-08-25, 05:08:42,  -05:00,       ,             ,             ,   263.5, 29.85,        ,  24.2,   0.00,       ,    0.00,   0.44,  -0.20,   0.00,   0.01, 171.0,      ,  27.3,  94.9, 104.57, 107.91,    20.77,   89.21,   97.22,  159.66, 1098.20,   54.61,  656.61,        ,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2023-08-25, 05:08:43,  -05:00,       ,             ,             ,   263.5, 29.85,        ,  24.2,   0.00,       ,    0.00,   0.45,  -0.21,   0.00,  -0.00, 171.0,      ,  27.3,  93.0, 104.57, 107.91,    20.76,   89.42,   97.19,  158.98, 1097.78,   54.58,  658.02,        ,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2023-08-25, 05:08:44,  -05:00,       ,             ,             ,   263.5, 29.85,        ,  24.2,   0.00,       ,    0.00,   0.45,  -0.22,   0.00,  -0.01, 171.0,      ,  27.3,  92.7, 104.57, 107.98,    20.76,   89.64,   97.19,  158.64, 1098.02,   54.60,  659.19,        ,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2023-08-25, 05:08:45,  -05:00,       ,             ,             ,   263.5, 29.85,        ,  24.2,   0.00,       ,    0.00,   0.44,  -0.22,   0.01,  -0.00, 171.0,      ,  27.3,  91.3, 104.50, 108.06,    20.74,   89.86,   97.19,  158.63, 1098.29,   54.63,  660.11,        ,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2023-08-25, 05:08:46,  -05:00,       ,             ,             ,   263.5, 29.85,        ,  24.2,   0.00,       ,    0.00,   0.43,  -0.23,   0.00,   0.00, 171.0,      ,  27.3,  90.4, 104.50, 108.06,    20.75,   90.08,   97.20,  158.96, 1098.18,   54.69,  660.69,        ,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2023-08-25, 05:08:47,  -05:00,       ,             ,             ,   263.5, 29.85,        ,  24.2,   0.00,       ,    0.00,   0.43,  -0.22,   0.00,   0.00, 171.0,      ,  27.3,  89.4, 104.50, 108.06,    20.72,   90.31,   97.18,  159.06, 1098.58,   54.70,  660.66,        ,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2023-08-25, 05:08:48,  -05:00,       ,             ,             ,   263.5, 29.85,        ,  24.2,   0.00,       ,    0.00,   0.42,  -0.20,   0.01,   0.01, 171.0,      ,  27.3,  88.2, 104.50, 108.14,    20.69,   90.53,   97.17,  158.96, 1097.68,   54.68,  660.39,        ,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
