#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="22FD4AD32", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-09-23, 09:47:30,  -04:00,       ,    2.8470738,  -60.6955414,   255.5, 29.94,   265.6,  33.0,   0.00,   0.00,    1.06,   0.53,   0.15,   0.00,   0.00, 258.9, 286.5,  27.2,  42.8, 120.40,  96.02,    18.65,  160.99,   85.65,  139.78, 1016.74,   51.42,  623.80,   216.4,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  61.0,       
2023-09-23, 09:47:30,  -04:00,       ,    2.8470738,  -60.6955414,   255.5, 29.94,   265.6,  33.0,   0.00,   0.00,    1.06,   0.53,   0.15,   0.00,   0.00, 258.9, 286.5,  27.2,  42.8, 120.40,  96.02,    18.65,  160.99,   85.65,  139.78, 1016.74,   51.42,  623.80,   216.4,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  61.0,       
2023-09-23, 09:47:31,  -04:00,       ,    2.8470745,  -60.6955414,   282.7, 29.97,   264.7,  33.0,   0.00,   0.00,   -1.86,   0.54,   0.14,   0.00,  -0.01, 258.9, 286.5,  27.3,  43.8, 120.30,  96.02,    18.67,  161.02,   85.67,  139.31, 1019.75,   51.42,  624.48,   215.5,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  61.0,       
2023-09-23, 09:47:32,  -04:00,       ,    2.8470745,  -60.6955414,   282.7, 29.97,   264.7,  33.0,   0.00,   0.00,   -4.24,   0.51,   0.16,   0.00,  -0.00, 258.9, 286.5,  27.3,  43.2, 120.30,  96.02,    18.67,  161.03,   85.60,  139.35, 1022.02,   51.44,  625.52,   215.5,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  61.0,       
2023-09-23, 09:47:33,  -04:00,       ,    2.8470747,  -60.6955414,   282.7, 29.97,   264.6,  33.0,   0.00,   0.00,   -1.75,   0.49,   0.16,   0.00,   0.00, 258.9, 286.5,  27.3,  42.5, 120.30,  95.96,    18.67,  161.03,   85.56,  139.81, 1023.20,   51.46,  626.11,   215.4,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  61.0,       
2023-09-23, 09:47:34,  -04:00,       ,    2.8470750,  -60.6955414,   282.7, 29.97,   264.5,  33.0,   0.00,   0.00,    2.98,   0.51,   0.16,  -0.00,   0.01, 259.0, 286.5,  27.3,  41.9, 120.30,  95.96,    18.66,  161.02,   85.55,  139.81, 1022.90,   51.44,  626.59,   215.3,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  61.0,       
2023-09-23, 09:47:35,  -04:00,       ,    2.8470750,  -60.6955414,   282.7, 29.97,   264.6,  32.8,   0.00,   0.00,   -0.24,   0.52,   0.19,   0.00,   0.00, 259.0, 286.5,  27.3,  41.6, 120.30,  95.96,    18.63,  160.99,   85.57,  140.75, 1022.06,   51.47,  626.91,   215.4,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  61.0,       
2023-09-23, 09:47:36,  -04:00,       ,    2.8470740,  -60.6955414,   282.7, 29.97,   264.0,  32.8,   0.00,   0.00,   -2.40,   0.51,   0.18,  -0.01,  -0.01, 259.0, 286.5,  27.4,  41.0, 120.30,  95.96,    18.62,  160.96,   85.95,  141.32, 1021.64,   51.47,  626.59,   214.7,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  61.0,       
2023-09-23, 09:47:37,  -04:00,       ,    2.8470738,  -60.6955414,   282.7, 29.97,   265.0,  32.8,   0.00,   0.00,   -1.30,   0.48,   0.18,  -0.01,   0.00, 259.0, 286.5,  27.4,  40.5, 120.30,  95.96,    18.60,  160.92,   85.80,  142.05, 1020.34,   51.50,  625.61,   215.8,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  61.0,       
2023-09-23, 09:47:39,  -04:00,       ,    2.8470738,  -60.6955414,   283.7, 29.97,   265.0,  32.8,   0.00,   0.00,    7.78,   0.47,   0.19,  -0.00,  -0.01, 259.0, 286.5,  27.4,  40.1, 120.30,  95.96,    18.61,  160.85,   85.80,  141.29, 1020.49,   51.52,  625.22,   215.8,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  61.0,       
2023-09-23, 09:47:40,  -04:00,       ,    2.8470738,  -60.6955414,   283.7, 29.97,   265.1,  32.8,   0.00,   0.00,   12.40,   0.46,   0.20,  -0.00,   0.01, 259.0, 286.5,  27.4,  40.2, 120.30,  95.90,    18.60,  160.81,   85.81,  140.31, 1021.79,   51.49,  625.25,   215.8,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  61.0,       
2023-09-23, 09:47:41,  -04:00,       ,    2.8470738,  -60.6955414,   282.7, 29.97,   264.4,  32.8,   0.00,   0.00,    9.77,   0.45,   0.19,  -0.00,   0.00, 259.0, 286.5,  27.4,  39.7, 120.40,  95.84,    18.59,  160.78,   85.79,  139.83, 1023.70,   51.52,  625.43,   215.2,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  61.0,       
2023-09-23, 09:47:42,  -04:00,       ,    2.8470745,  -60.6955414,   282.7, 29.97,   265.0,  32.5,   0.00,   0.00,    0.76,   0.48,   0.21,   0.01,   0.00, 259.0, 286.5,  27.4,  38.8, 120.49,  95.84,    18.58,  160.74,   85.77,  139.60, 1023.90,   51.48,  625.80,   215.8,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  61.0,       
2023-09-23, 09:47:43,  -04:00,       ,    2.8470750,  -60.6955414,   283.7, 29.97,   263.7,  32.5,   0.00,   0.00,   -1.24,   0.47,   0.22,  -0.00,   0.01, 259.0, 286.5,  27.4,  38.2, 120.49,  95.90,    18.59,  160.72,   85.78,  139.35, 1024.03,   51.48,  625.93,   214.5,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       ,  61.0,       
