#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="22FD4AD32", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-08-14, 07:09:31,  -04:00,   SWUQ,    2.8470666,  -60.6955414,   271.9, 29.88,   266.0,  29.8,   0.00,   0.00,    1.91,   0.81,   0.46,  -0.01,   0.00,      ,  29.5,  27.6,  52.2,  98.15,  99.61,    19.90,   86.34,   92.71,  138.58, 1005.64,   50.90,  625.25,   216.8,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500, -0.340,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  64.0,       
2023-08-14, 07:09:32,  -04:00,   SWUQ,    2.8470666,  -60.6955414,   271.9, 29.88,   266.0,  29.8,   0.00,   0.00,    1.91,   0.81,   0.46,  -0.01,   0.00,      ,  29.5,  27.6,  52.2,  98.15,  99.61,    19.90,   86.34,   92.71,  138.58, 1005.64,   50.90,  625.25,   216.8,   0,  GPS,   78.9, 109.30, 109.30, 118.100, 122.500, -0.340,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  64.0,       
2023-08-14, 07:09:32,  -04:00,   SWUQ,    2.8470662,  -60.6955414,   271.9, 29.88,   266.2,  29.8,   0.00,   0.00,    0.90,   0.78,   0.44,  -0.00,  -0.01,      ,  29.5,  27.6,  51.4,  98.15,  99.61,    19.89,   86.45,   92.68,  138.97, 1007.30,   50.94,  625.97,   217.0,   0,  GPS,  285.9, 113.10, 109.30, 118.100, 122.500, -0.340,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  64.0,       
2023-08-14, 07:09:33,  -04:00,   SWUQ,    2.8470662,  -60.6955414,   271.9, 29.88,   266.3,  29.8,   0.00,   0.00,    0.37,   0.79,   0.45,  -0.00,   0.01,      ,  29.5,  27.7,  50.5,  98.15,  99.61,    19.86,   86.56,   92.67,  139.25, 1008.21,   50.97,  626.37,   217.1,   0,  GPS,  285.9, 113.10, 109.30, 118.100, 122.500, -0.340,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  64.0,       
2023-08-14, 07:09:34,  -04:00,   SWUQ,    2.8470662,  -60.6955414,   271.9, 29.88,   266.4,  29.8,   0.00,   0.00,    0.92,   0.79,   0.42,   0.00,  -0.01,      ,  29.5,  27.7,  49.3,  98.09,  99.61,    19.82,   86.68,   92.64,  138.97, 1008.61,   50.98,  626.63,   217.2,   0,  GPS,  285.9, 113.10, 109.30, 118.100, 122.500, -0.340,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  64.0,       
2023-08-14, 07:09:35,  -04:00,   SWUQ,    2.8470662,  -60.6955414,   271.9, 29.88,   266.5,  29.8,   0.00,   0.00,    0.97,   0.80,   0.45,  -0.00,  -0.00,      ,  29.5,  27.7,  48.3,  98.09,  99.61,    19.81,   86.81,   92.64,  139.07, 1009.58,   51.01,  626.80,   217.3,   0,  GPS,  285.9, 113.10, 109.30, 118.100, 122.500, -0.340,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  64.0,       
2023-08-14, 07:09:36,  -04:00,   SWUQ,    2.8470662,  -60.6955414,   271.9, 29.88,   266.9,  29.8,   0.00,   0.00,    0.51,   0.80,   0.44,  -0.02,  -0.00,      ,  29.5,  27.7,  47.5,  98.09,  99.67,    19.79,   86.94,   92.63,  138.96, 1011.12,   51.04,  627.12,   217.7,   0,  GPS,  285.9, 113.10, 109.30, 118.100, 122.500, -0.340,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.5,       
2023-08-14, 07:09:37,  -04:00,   SWUQ,    2.8470666,  -60.6955414,   271.9, 29.88,   265.4,  29.8,   0.00,   0.00,    0.22,   0.81,   0.44,  -0.00,  -0.00,      ,  29.5,  27.7,  46.5,  98.09,  99.67,    19.77,   87.07,   92.60,  138.66, 1012.46,   51.07,  627.31,   216.1,   0,  GPS,  285.9, 113.10, 109.30, 118.100, 122.500, -0.340,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.5,       
2023-08-14, 07:09:38,  -04:00,   SWUQ,    2.8470676,  -60.6955414,   271.9, 29.88,   265.2,  29.5,   0.00,   0.00,    0.09,   0.79,   0.45,  -0.01,  -0.01,      ,  29.5,  27.8,  45.5,  98.09,  99.67,    19.74,   87.21,   92.60,  138.80, 1013.08,   51.08,  627.62,   216.0,   0,  GPS,  285.9, 113.10, 109.30, 118.100, 122.500, -0.340,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.5,       
2023-08-14, 07:09:39,  -04:00,   SWUQ,    2.8470678,  -60.6955414,   271.9, 29.88,   265.1,  29.5,   0.00,   0.00,    0.03,   0.81,   0.44,  -0.00,  -0.00,      ,  29.5,  27.8,  44.6,  98.03,  99.67,    19.72,   87.35,   92.56,  138.94, 1013.90,   51.12,  627.95,   215.9,   0,  GPS,  285.9, 113.10, 109.30, 118.100, 122.500, -0.340,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.5,       
