#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="24D2D62A1", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-06-30, 13:18:35,  +00:00,   SWUQ,    2.8469477,  -60.6954727,   130.5, 29.85,   264.5,  34.2,   0.00,   0.00,    0.00,   1.10,  -0.77,   0.01,   0.00, 258.8, 285.9,  27.1,  34.3, 140.78, 100.16,    20.15,   90.34,   99.71,  125.48, 1022.75,   51.13,  657.38,   215.3,   0,  GPS,  259.1, 109.30, 109.30, 118.100, 122.500, -0.332,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  58.0,       
2023-06-30, 13:18:35,  +00:00,   SWUQ,    2.8469477,  -60.6954727,   130.5, 29.85,   264.5,  34.2,   0.00,   0.00,    0.00,   1.10,  -0.77,   0.02,   0.00, 258.8, 285.9,  27.1,  33.6, 140.66, 100.16,    20.14,   90.41,   99.71,  125.55, 1022.72,   51.14,  657.32,   215.3,   0,  GPS,  259.1, 109.30, 109.30, 118.100, 122.500, -0.332,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  58.0,       
2023-06-30, 13:18:36,  +00:00,   SWUQ,    2.8469481,  -60.6954727,   267.0, 30.00,   264.3,  34.0,   0.00,   0.00,    0.00,   1.08,  -0.77,   0.01,   0.00, 258.8, 285.9,  27.1,  33.2, 140.60, 100.08,    20.13,   90.62,   99.67,  125.63, 1022.60,   51.16,  657.44,   215.1,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.332,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  58.0,       
2023-06-30, 13:18:37,  +00:00,   SWUQ,    2.8469491,  -60.6954727,   267.0, 30.00,   264.8,  34.0,   0.00,   0.00,    3.40,   1.07,  -0.77,   0.01,   0.00, 258.8, 285.9,  27.1,  32.6, 140.60, 100.08,    20.11,   90.84,   99.59,  125.50, 1022.03,   51.16,  657.69,   215.6,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.333,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  58.0,       
2023-06-30, 13:18:38,  +00:00,   SWUQ,    2.8469491,  -60.6954727,   268.0, 30.00,   264.8,  33.8,   0.00,   0.00,    7.97,   1.07,  -0.77,   0.01,  -0.00, 258.8, 285.9,  27.1,  32.3, 140.54, 100.08,    20.09,   91.07,   99.63,  125.25, 1021.33,   51.11,  658.09,   215.6,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.333,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  58.0,       
2023-06-30, 13:18:39,  +00:00,   SWUQ,    2.8469491,  -60.6954727,   267.0, 30.00,   264.9,  33.8,   0.00,   0.00,    9.37,   1.08,  -0.77,   0.01,   0.00, 258.7, 285.9,  27.1,  31.9, 140.48, 100.08,    20.08,   91.29,   99.68,  125.42, 1021.21,   51.14,  658.63,   215.7,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.333,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  58.0,       
2023-06-30, 13:18:40,  +00:00,   SWUQ,    2.8469493,  -60.6954727,   267.0, 30.00,   265.0,  33.8,   0.00,   0.00,    1.78,   1.08,  -0.79,   0.02,  -0.00, 258.7, 285.9,  27.2,  31.3, 140.48, 100.08,    20.09,   91.51,   99.63,  125.50, 1022.10,   51.16,  658.80,   215.7,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.333,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  58.0,       
2023-06-30, 13:18:41,  +00:00,   SWUQ,    2.8469496,  -60.6954727,   267.0, 30.00,   264.8,  33.8,   0.00,   0.00,   -5.94,   1.07,  -0.78,   0.01,   0.00, 258.6, 285.9,  27.2,  31.3, 140.48, 100.08,    20.09,   91.74,   99.62,  125.27, 1023.23,   51.17,  658.67,   215.6,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.333,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  58.0,       
2023-06-30, 13:18:42,  +00:00,   SWUQ,    2.8469493,  -60.6954727,   267.0, 30.00,   265.0,  33.5,   0.00,   0.00,   -4.35,   1.07,  -0.78,   0.01,   0.01, 258.6, 285.9,  27.2,  30.7, 140.54, 100.08,    20.06,   91.95,   99.59,  125.28, 1023.26,   51.16,  658.65,   215.8,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.333,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  58.0,       
2023-06-30, 13:18:43,  +00:00,   SWUQ,    2.8469491,  -60.6954727,   267.0, 30.00,   264.5,  33.5,   0.00,   0.00,   -1.78,   1.05,  -0.83,   0.02,  -0.00, 258.6, 285.9,  27.2,  29.7, 140.54, 100.08,    20.08,   92.22,   99.57,  125.62, 1022.50,   51.20,  658.57,   215.3,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.333,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  58.0,       
