#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="24D2D62A1", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-08-23, 16:14:25,  +00:00,       ,    2.8356886,  -63.6489754,  2918.7, 29.97,  2991.5,  34.0,   0.00,   0.00,    0.71,   0.48,   0.40,  -0.00,   0.01,  25.0, 284.6,  26.4,  61.3,  84.18,  80.63,    17.72,  160.16,   88.78,   98.73, 1027.92,   49.74,  695.10,  2966.6,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 157.0,       
2023-08-23, 16:14:26,  +00:00,       ,    2.8356886,  -63.6489754,  2918.7, 29.97,  2991.2,  34.0,   0.00,   0.00,    0.50,   0.47,   0.41,  -0.00,  -0.01,  25.0, 284.6,  26.4,  61.4,  84.18,  80.63,    17.72,  160.15,   88.83,   98.78, 1028.59,   49.75,  694.92,  2966.4,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       , 157.0,       
2023-08-23, 16:14:27,  +00:00,       ,    2.8356884,  -63.6489754,  2918.7, 29.97,  2990.7,  33.8,   0.00,   0.00,    3.85,   0.48,   0.36,  -0.01,  -0.02,  25.0, 284.6,  26.5,  60.4,  84.30,  80.76,    17.72,  160.06,   88.89,   98.69, 1030.56,   49.78,  693.73,  2965.8,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       , 157.0,       
2023-08-23, 16:14:28,  +00:00,       ,    2.8356884,  -63.6489754,  2918.7, 29.97,  2991.1,  33.8,   0.00,   0.00,    6.52,   0.46,   0.36,  -0.00,   0.00,  25.0, 284.6,  26.5,  59.9,  84.30,  80.76,    17.71,  160.00,   88.96,   98.56, 1031.41,   49.78,  693.35,  2966.2,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 157.0,       
2023-08-23, 16:14:29,  +00:00,       ,    2.8356881,  -63.6489754,  2918.7, 29.97,  2990.9,  33.5,   0.00,   0.00,    3.72,   0.47,   0.38,  -0.00,  -0.01,  25.0, 284.6,  26.5,  59.4,  84.30,  80.76,    17.73,  159.94,   88.93,   98.62, 1031.59,   49.78,  693.08,  2966.0,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       , 157.0,       
2023-08-23, 16:14:30,  +00:00,       ,    2.8356881,  -63.6489754,  2917.7, 29.97,  2991.3,  33.5,   0.00,   0.00,   -3.11,   0.48,   0.38,  -0.01,  -0.00,  25.0, 284.6,  26.5,  59.3,  84.30,  80.76,    17.74,  159.89,   88.96,   98.99, 1031.71,   49.81,  693.17,  2966.4,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       , 157.0,       
2023-08-23, 16:14:31,  +00:00,       ,    2.8356850,  -63.6489830,  2808.5, 29.85,  3004.1,  33.5,   0.00,   0.00,   -8.16,   0.48,   0.41,  -0.01,   0.00,  25.0, 284.6,  26.5,  58.8,  84.30,  80.76,    17.76,  159.84,   89.02,   99.03, 1031.60,   49.82,  693.74,  2979.2,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  52.5,       
2023-08-23, 16:14:32,  +00:00,       ,    2.8356829,  -63.6489830,  2808.5, 29.85,  3006.2,  33.2,   0.00,   0.00,   -9.16,   0.47,   0.41,  -0.00,   0.02,  25.0, 284.6,  26.5,  59.2,  84.30,  80.89,    17.79,  159.78,   89.02,   99.52, 1032.24,   49.86,  693.44,  2981.4,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,  -7.9,     3D, 3704,      ,       ,  52.0,       
2023-08-23, 16:14:33,  +00:00,       ,    2.8356817,  -63.6489830,  2891.5, 29.94,  3008.2,  33.2,   0.00,   0.00,   -5.19,   0.46,   0.38,   0.00,   0.00,  25.0, 284.6,  26.6,  58.8,  84.18,  80.76,    17.81,  159.73,   89.20,   99.64, 1033.20,   49.91,  692.86,  2983.3,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  52.0,       
2023-08-23, 16:14:34,  +00:00,       ,    2.8356810,  -63.6489830,  2890.5, 29.94,  3008.5,  33.2,   0.00,   0.00,   -0.94,   0.45,   0.38,   0.00,  -0.00,  25.0, 284.6,  26.6,  58.8,  84.18,  80.76,    17.81,  159.68,   89.14,  100.06, 1033.23,   49.92,  692.48,  2983.7,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 122.500,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  52.0,       
