#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="24D2D62A1", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-06-21, 16:54:57,  +00:00,       ,    2.8471861,  -60.6956024,   302.2, 29.91,   275.0,  45.8,   0.00,   0.00,    2.40,   0.70,  -0.66,   0.01,  -0.00, 260.1, 285.2,  27.8,  22.8, 118.42, 101.78,    20.03,  162.12,   91.54,  120.77, 1058.75,   53.07,  707.78,   225.8,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  65.0,       
2023-06-21, 16:54:57,  +00:00,       ,    2.8471861,  -60.6956024,   302.2, 29.91,   275.0,  45.8,   0.00,   0.00,    2.40,   0.70,  -0.66,   0.01,  -0.00, 260.1, 285.2,  27.8,  22.8, 118.42, 101.78,    20.03,  162.12,   91.54,  120.77, 1058.75,   53.07,  707.78,   225.8,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  65.0,       
2023-06-21, 16:54:58,  +00:00,       ,    2.8471863,  -60.6956024,   274.9, 29.88,   275.0,  45.8,   0.00,   0.00,   -9.72,   0.65,  -0.70,   0.02,   0.00, 260.0, 285.2,  28.3,  39.0, 118.52, 101.78,    21.65,  162.05,   92.89,  144.05, 1099.82,   55.87,  727.30,   225.8,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  65.0,       
2023-06-21, 16:54:59,  +00:00,       ,    2.8471863,  -60.6956024,   274.9, 29.88,   274.9,  45.5,   0.00,   0.00,  -12.67,   0.65,  -0.68,   0.01,  -0.00, 260.0, 285.2,  28.4,  36.9, 118.32, 101.78,    21.14,  162.01,   92.84,  146.58, 1122.42,   56.35,  715.47,   225.7,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  65.0,       
2023-06-21, 16:55:00,  +00:00,       ,    2.8471868,  -60.6956024,   274.9, 29.88,   274.6,  45.5,   0.00,   0.00,   -7.93,   0.64,  -0.67,   0.01,  -0.00, 260.0, 285.2,  28.4,  34.4, 118.42, 101.78,    20.84,  161.97,   92.68,  144.61, 1136.74,   56.33,  697.60,   225.4,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  65.0,       
2023-06-21, 16:55:01,  +00:00,       ,    2.8471870,  -60.6956024,   274.9, 29.88,   274.5,  45.2,   0.00,   0.00,   -3.98,   0.65,  -0.67,   0.01,  -0.00, 260.0, 285.2,  28.5,  32.4, 118.42, 101.78,    20.71,  161.93,   92.60,  143.24, 1144.84,   56.25,  685.22,   225.3,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       ,  65.0,       
2023-06-21, 16:55:02,  +00:00,       ,    2.8471870,  -60.6956024,   274.9, 29.88,   274.5,  45.0,   0.00,   0.00,   -2.16,   0.67,  -0.70,   0.01,  -0.00, 260.1, 285.2,  28.5,  30.2, 118.32, 101.78,    20.65,  161.89,   92.49,  142.76, 1150.06,   56.24,  677.55,   225.3,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  65.0,       
2023-06-21, 16:55:03,  +00:00,       ,    2.8471870,  -60.6956024,   274.9, 29.88,   274.4,  44.8,   0.00,   0.00,   -0.95,   0.67,  -0.70,   0.01,  -0.00, 260.1, 285.2,  28.6,  29.9, 118.32, 101.78,    20.67,  161.84,   92.60,  143.45, 1152.47,   56.30,  672.40,   225.2,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  65.0,       
2023-06-21, 16:55:04,  +00:00,       ,    2.8471870,  -60.6956024,   274.9, 29.88,   274.5,  44.8,   0.00,   0.00,   -0.38,   0.66,  -0.70,   0.02,   0.00, 260.1, 285.2,  28.6,  26.5, 118.32, 101.78,    20.64,  161.79,   92.49,  143.72, 1154.57,   56.37,  668.55,   225.3,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  65.0,       
2023-06-21, 16:55:05,  +00:00,       ,    2.8471870,  -60.6956024,   274.9, 29.88,   274.7,  44.5,   0.00,   0.00,   -0.14,   0.66,  -0.71,   0.01,   0.00, 260.1, 285.2,  28.5,  24.4, 118.42, 101.71,    20.64,  161.74,   92.66,  143.05, 1159.17,   56.46,  665.36,   225.5,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  65.0,       
