#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="268F73AC2", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-07-07, 16:05:34,  +00:00,       ,             ,             ,  2942.0, 30.00,        ,  29.5,   0.00,       ,   -4.50,   0.42,   1.76,  -0.03,  -0.00,  43.4,      ,  27.2, 101.5,  95.72,  92.44,    19.00,  149.62,   97.39,  162.14, 1105.84,   57.17,  657.38,        ,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 1852,     0,       ,      ,       
2023-07-07, 16:05:35,  +00:00,       ,             ,             ,  2942.0, 30.00,        ,  29.5,   0.00,       ,   -7.41,   0.41,   1.77,  -0.03,   0.01,  43.4,      ,  27.2, 100.3,  95.72,  92.44,    18.99,  149.63,   97.34,  162.18, 1106.77,   57.08,  655.55,        ,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2023-07-07, 16:05:36,  +00:00,   SBBV,    2.8355947,  -63.6488457,  2942.0, 30.00,  2965.8,  29.5,   0.00,   0.00,   -4.18,   0.40,   1.76,  -0.03,   0.01,  43.5, 283.7,  27.2, 100.8,  95.72,  92.44,    18.94,  149.65,   97.38,  162.10, 1106.93,   56.94,  653.03,  2941.0,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.019,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       ,  72.5,       
2023-07-07, 16:05:37,  +00:00,   SBBV,    2.8355956,  -63.6488457,  2943.0, 30.00,  2966.2,  29.5,   0.00,   0.00,   -0.70,   0.38,   1.75,  -0.03,   0.00,  43.4, 283.7,  27.3,  99.4,  95.72,  92.38,    18.97,  149.65,   97.29,  161.28, 1106.21,   56.90,  652.71,  2941.3,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.019,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 1852,      ,       ,  72.5,       
2023-07-07, 16:05:38,  +00:00,   SBBV,    2.8355961,  -63.6488457,  2942.0, 30.00,  2966.5,  29.5,   0.00,   0.00,    4.60,   0.38,   1.76,  -0.03,  -0.00,  43.5, 283.7,  27.3,  98.9,  95.72,  92.38,    18.96,  149.63,   97.42,  160.73, 1107.03,   56.88,  653.09,  2941.6,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.019,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  72.5,       
2023-07-07, 16:05:39,  +00:00,   SBBV,    2.8355966,  -63.6488457,  2942.0, 30.00,  2966.2,  29.5,   0.00,   0.00,   -1.65,   0.40,   1.76,  -0.03,  -0.00,  43.5, 283.7,  27.3,  97.0,  95.72,  92.32,    18.93,  149.62,   97.35,  160.17, 1106.48,   56.81,  653.13,  2941.3,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.019,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  72.5,       
2023-07-07, 16:05:40,  +00:00,   SBBV,    2.8355966,  -63.6488457,  2942.0, 30.00,  2966.5,  29.5,   0.00,   0.00,   -4.01,   0.37,   1.77,  -0.03,   0.01,  43.5, 283.7,  27.3,  96.4,  95.72,  92.32,    18.90,  149.60,   97.37,  160.34, 1106.04,   56.76,  653.10,  2941.6,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.019,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  72.5,       
2023-07-07, 16:05:41,  +00:00,   SBBV,    2.8355970,  -63.6488457,  2943.0, 30.00,  2966.2,  29.5,   0.00,   0.00,    0.08,   0.35,   1.79,  -0.03,   0.00,  43.5, 283.7,  27.3,  95.9,  95.72,  92.32,    18.88,  149.57,   97.36,  159.34, 1103.03,   56.74,  653.66,  2941.4,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.019,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  72.5,       
2023-07-07, 16:05:43,  +00:00,   SBBV,    2.8355975,  -63.6488380,  2946.0, 30.00,  2972.4,  29.2,   0.00,   0.00,   36.94,   0.40,   1.74,  -0.03,   0.01,  43.5, 283.7,  27.3,  94.1,  95.72,  92.32,    18.85,  149.53,   97.35,  157.28, 1103.89,   56.65,  654.27,  2947.5,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.019,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  77.0,       
2023-07-07, 16:05:44,  +00:00,   SBBV,    2.8355973,  -63.6488380,  2945.0, 30.00,  2973.1,  29.2,   0.00,   0.00,   47.13,   0.42,   1.75,  -0.02,  -0.01,  43.4, 283.7,  27.4,  93.4,  95.72,  92.25,    18.86,  149.51,   97.35,  156.92, 1102.85,   56.64,  654.98,  2948.3,   0,  GPS,  104.3, 109.30, 109.30, 119.850, 132.900,  0.019,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  76.5,       
