#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="288FAA978", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-05-15, 11:17:43,  -05:00,       ,    2.8355937,  -63.6488609,  2941.5, 30.06,  2994.9,  42.0,   0.00,   0.00,    0.95,   1.57,   0.66,  -0.02,  -0.00,  26.6, 104.8,  26.7,  72.5,  92.56,  86.71,    17.13,  161.09,   90.66,  119.68, 1011.92,   50.82,  705.69,  2970.0,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  62.0,       
2023-05-15, 11:17:43,  -05:00,       ,    2.8355937,  -63.6488609,  2941.5, 30.06,  2994.9,  42.0,   0.00,   0.00,    0.73,   1.57,   0.66,  -0.02,  -0.01,  26.6, 104.8,  26.7,  72.5,  92.56,  86.71,    17.13,  161.09,   90.66,  119.68, 1011.92,   50.82,  705.69,  2970.0,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  62.0,       
2023-05-15, 11:17:45,  -05:00,       ,    2.8355937,  -63.6488609,  2942.5, 30.06,  2995.0,  42.0,   0.00,   0.00,    3.03,   1.58,   0.65,  -0.01,  -0.01,  26.6, 104.8,  26.7,  72.5,  92.50,  86.71,    17.13,  161.07,   90.69,  119.72, 1010.71,   50.82,  706.16,  2970.2,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  62.0,       
2023-05-15, 11:17:45,  -05:00,       ,    2.8355939,  -63.6488609,  2941.5, 30.06,  2994.7,  41.8,   0.00,   0.00,    7.54,   1.58,   0.65,  -0.01,  -0.00,  26.6, 104.8,  26.7,  72.0,  92.50,  86.84,    17.16,  161.04,   90.74,  119.94, 1010.67,   50.85,  706.99,  2969.8,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  62.0,       
2023-05-15, 11:17:47,  -05:00,       ,    2.8355932,  -63.6488609,  2941.5, 30.06,  2994.9,  41.8,   0.00,   0.00,    5.40,   1.57,   0.65,  -0.01,  -0.00,  26.6, 104.8,  26.7,  71.7,  92.50,  86.71,    17.13,  161.01,   90.68,  119.74, 1009.52,   50.87,  707.75,  2970.0,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  62.0,       
2023-05-15, 11:17:49,  -05:00,       ,    2.8355920,  -63.6488609,  2941.5, 30.06,  2994.2,  41.5,   0.00,   0.00,    2.46,   1.57,   0.67,  -0.01,  -0.01,  26.6, 104.8,  26.7,  71.1,  92.50,  86.58,    17.14,  160.98,   90.72,  120.09, 1010.94,   50.92,  708.06,  2969.3,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  62.0,       
2023-05-15, 11:17:50,  -05:00,       ,    2.8355920,  -63.6488609,  2941.5, 30.06,  2993.9,  41.5,   0.00,   0.00,    5.21,   1.58,   0.63,  -0.01,  -0.01,  26.5, 104.8,  26.7,  70.6,  92.44,  86.33,    17.14,  160.94,   91.10,  120.15, 1013.30,   50.98,  708.27,  2969.1,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  62.0,       
2023-05-15, 11:17:50,  -05:00,       ,    2.8355920,  -63.6488609,  2941.5, 30.06,  2993.9,  41.2,   0.00,   0.00,    3.28,   1.58,   0.63,  -0.01,  -0.00,  26.5, 104.8,  26.7,  70.0,  92.44,  86.33,    17.13,  160.91,   91.14,  120.71, 1014.77,   51.03,  707.73,  2969.0,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  62.0,       
2023-05-15, 11:17:52,  -05:00,       ,    2.8355916,  -63.6488686,  2941.5, 30.06,  2994.0,  41.2,   0.00,   0.00,    1.52,   1.59,   0.63,  -0.01,  -0.00,  26.5, 104.8,  26.7,  69.4,  92.44,  86.33,    17.12,  160.88,   91.08,  120.18, 1014.82,   51.04,  707.05,  2969.1,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  62.0,       
2023-05-15, 11:17:52,  -05:00,       ,    2.8355923,  -63.6488609,  2942.5, 30.06,  2993.7,  41.2,   0.00,   0.00,    0.62,   1.60,   0.60,  -0.01,  -0.01,  26.5, 104.8,  26.7,  68.8,  92.44,  86.33,    17.12,  160.85,   91.03,  120.32, 1015.80,   51.05,  706.67,  2968.8,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 132.900,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  62.0,       
