#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="24D2D62A1", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-08-22, 18:34:45,  +00:00,   SBBV,    2.8357034,  -63.6489639,  2922.9, 29.88,  2998.1,  38.5,   0.00,   0.00,    9.81,   1.08,   0.71,  -0.01,  -0.00,  34.0, 284.6,  26.3,  53.9,  77.33,  95.25,    17.67,  159.15,   87.93,   95.56, 1006.85,   48.91,  724.58,  2973.7,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  96.0,       
2023-08-22, 18:34:45,  +00:00,   SBBV,    2.8357034,  -63.6489639,  2921.9, 29.88,  2998.5,  38.2,   0.00,   0.00,    9.17,   1.08,   0.71,  -0.02,   0.00,  34.0, 284.6,  26.3,  53.6,  77.50,  95.25,    17.67,  159.15,   87.93,   95.56, 1006.85,   48.91,  724.58,  2973.7,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  96.0,       
2023-08-22, 18:34:46,  +00:00,   SBBV,    2.8357031,  -63.6489639,  2922.9, 29.88,  2998.8,  38.2,   0.00,   0.00,    4.73,   1.08,   0.73,  -0.01,  -0.01,  34.0, 284.6,  26.3,  53.2,  77.67,  95.25,    17.67,  159.12,   87.99,   95.99, 1006.75,   48.92,  724.57,  2974.0,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 1852,      ,       ,  96.0,       
2023-08-22, 18:34:47,  +00:00,   SBBV,    2.8357022,  -63.6489639,  2921.9, 29.88,  2997.8,  38.2,   0.00,   0.00,    2.02,   1.08,   0.73,  -0.01,  -0.01,  34.0, 284.6,  26.3,  52.8,  77.84,  95.38,    17.68,  159.08,   88.12,   96.03, 1006.98,   48.94,  724.73,  2972.9,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  96.0,       
2023-08-22, 18:34:48,  +00:00,   SBBV,    2.8357024,  -63.6489639,  2921.9, 29.88,  2997.5,  38.0,   0.00,   0.00,   -3.21,   1.09,   0.71,  -0.01,  -0.01,  33.9, 284.6,  26.3,  52.4,  77.84,  95.38,    17.69,  159.05,   88.06,   95.81, 1007.15,   48.93,  724.85,  2972.6,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  96.0,       
2023-08-22, 18:34:49,  +00:00,   SBBV,    2.8357022,  -63.6489639,  2921.9, 29.88,  2997.6,  38.0,   0.00,   0.00,   -8.35,   1.08,   0.73,  -0.01,   0.00,  34.0, 284.6,  26.3,  52.0,  78.01,  95.38,    17.70,  159.01,   88.12,   95.90, 1007.72,   48.95,  724.99,  2972.7,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  96.0,       
2023-08-22, 18:34:50,  +00:00,   SBBV,    2.8357022,  -63.6489639,  2921.9, 29.88,  2997.3,  38.0,   0.00,   0.00,   -9.11,   1.09,   0.73,  -0.02,  -0.01,  34.0, 284.6,  26.3,  51.5,  78.01,  95.44,    17.71,  158.96,   88.17,   95.98, 1008.22,   48.95,  725.19,  2972.4,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  96.0,       
2023-08-22, 18:34:51,  +00:00,   SBBV,    2.8357024,  -63.6489639,  2921.9, 29.88,  2997.1,  38.0,   0.00,   0.00,   -5.99,   1.11,   0.75,  -0.01,  -0.01,  34.0, 284.6,  26.4,  51.1,  78.01,  95.44,    17.71,  158.92,   88.22,   96.02, 1009.00,   48.96,  725.45,  2972.3,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  96.0,       
2023-08-22, 18:34:52,  +00:00,   SBBV,    2.8357022,  -63.6489639,  2921.9, 29.88,  2997.1,  37.8,   0.00,   0.00,    0.38,   1.19,   0.76,  -0.03,   0.00,  34.0, 284.6,  26.3,  49.7,  78.01,  95.44,    17.71,  158.89,   88.30,   96.00, 1009.11,   48.97,  725.46,  2972.2,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  96.0,       
2023-08-22, 18:34:53,  +00:00,   SBBV,    2.8357024,  -63.6489639,  2922.9, 29.88,  2998.7,  37.8,   0.00,   0.00,    5.51,   1.24,   0.78,   0.00,  -0.00,  33.9, 284.6,  26.4,  49.3,  78.01,  95.50,    17.73,  158.85,   88.37,   96.28, 1009.02,   49.00,  725.09,  2973.8,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  96.0,       
2023-08-22, 18:34:54,  +00:00,   SBBV,    2.8357019,  -63.6489639,  2922.9, 29.88,  2999.3,  37.8,   0.00,   0.00,    9.84,   1.18,   0.74,  -0.01,   0.00,  33.9, 284.6,  26.4,  49.0,  78.01,  95.50,    17.73,  158.81,   88.35,   96.45, 1009.29,   49.01,  725.12,  2974.5,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  96.0,       
2023-08-22, 18:34:55,  +00:00,   SBBV,    2.8357022,  -63.6489639,  2921.9, 29.88,  2999.3,  37.8,   0.00,   0.00,    6.19,   1.16,   0.73,  -0.01,  -0.00,  33.9, 284.6,  26.4,  48.7,  78.01,  95.50,    17.73,  158.77,   88.47,   96.27, 1009.87,   49.01,  725.01,  2974.5,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  96.0,       
2023-08-22, 18:34:56,  +00:00,   SBBV,    2.8357022,  -63.6489639,  2922.9, 29.88,  2999.4,  37.8,   0.00,   0.00,    3.34,   1.21,   0.73,  -0.01,  -0.00,  34.0, 284.6,  26.4,  49.0,  78.01,  95.50,    17.74,  158.73,   88.47,   96.12, 1009.67,   49.02,  725.43,  2974.5,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  96.0,       
2023-08-22, 18:34:57,  +00:00,   SBBV,    2.8357022,  -63.6489639,  2923.9, 29.88,  2999.7,  37.5,   0.00,   0.00,   11.04,   1.18,   0.75,  -0.01,   0.01,  34.0, 284.6,  26.4,  49.0,  78.01,  95.50,    17.74,  158.69,   88.56,   95.72, 1010.24,   49.01,  726.08,  2974.8,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  96.0,       
2023-08-22, 18:34:58,  +00:00,   SBBV,    2.8357019,  -63.6489639,  2924.9, 29.88,  2999.9,  37.5,   0.00,   0.00,   24.80,   1.21,   0.71,  -0.00,  -0.01,  33.9, 284.6,  26.4,  48.5,  77.84,  95.50,    17.74,  158.65,   88.44,   95.11, 1012.78,   49.01,  726.45,  2975.0,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  97.0,       
2023-08-22, 18:34:59,  +00:00,   SBBV,    2.8357022,  -63.6489639,  2926.9, 29.88,  2998.0,  37.5,   0.00,   0.00,   48.78,   1.22,   0.66,  -0.02,   0.00,  33.9, 284.6,  26.5,  48.3,  77.84,  95.38,    17.76,  158.62,   88.47,   95.16, 1013.78,   49.02,  726.90,  2973.1,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  97.0,       
2023-08-22, 18:35:00,  +00:00,   SBBV,    2.8357031,  -63.6489639,  2923.9, 29.88,  2997.0,  37.5,   0.00,   0.00,   44.04,   1.22,   0.64,  -0.01,  -0.00,  33.9, 284.6,  26.5,  48.0,  77.84,  95.31,    17.76,  158.59,   88.47,   95.20, 1014.04,   49.02,  727.30,  2972.1,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  97.0,       
2023-08-22, 18:35:01,  +00:00,   SBBV,    2.8357029,  -63.6489639,  2925.9, 29.88,  2996.9,  37.5,   0.00,   0.00,   24.34,   1.23,   0.68,  -0.01,   0.00,  33.9, 284.6,  26.5,  48.3,  77.84,  95.25,    17.78,  158.56,   88.63,   95.78, 1013.50,   49.07,  727.17,  2972.0,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  97.0,       
2023-08-22, 18:35:02,  +00:00,   SBBV,    2.8357029,  -63.6489639,  2925.9, 29.88,  2996.8,  37.5,   0.00,   0.00,   11.41,   1.21,   0.70,  -0.01,  -0.01,  33.9, 284.6,  26.5,  48.5,  77.84,  95.19,    17.80,  158.53,   88.71,   96.01, 1013.63,   49.12,  727.18,  2971.9,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  97.0,       
2023-08-22, 18:35:03,  +00:00,   SBBV,    2.8357029,  -63.6489639,  2928.9, 29.88,  2996.7,  37.5,   0.00,   0.00,   25.32,   1.22,   0.68,  -0.01,  -0.00,  33.9, 284.6,  26.5,  48.9,  77.84,  95.13,    17.82,  158.50,   88.81,   96.15, 1015.14,   49.16,  727.24,  2971.8,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  97.0,       
2023-08-22, 18:35:04,  +00:00,   SBBV,    2.8357029,  -63.6489639,  2927.9, 29.88,  2996.5,  37.5,   0.00,   0.00,   53.38,   1.15,   0.68,  -0.01,  -0.00,  33.9, 284.6,  26.6,  49.0,  77.84,  95.06,    17.83,  158.48,   88.90,   96.40, 1016.41,   49.20,  727.19,  2971.6,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  97.0,       
2023-08-22, 18:35:05,  +00:00,   SBBV,    2.8357024,  -63.6489639,  2925.9, 29.88,  2998.4,  37.5,   0.00,   0.00,   27.06,   1.21,   0.67,  -0.01,   0.00,  33.9, 284.6,  26.6,  49.0,  77.84,  95.00,    17.85,  158.45,   88.92,   96.64, 1017.36,   49.25,  726.98,  2973.5,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  97.0,       
2023-08-22, 18:35:06,  +00:00,   SBBV,    2.8357022,  -63.6489639,  2924.9, 29.88,  2999.0,  37.5,   0.00,   0.00,   -8.26,   1.19,   0.69,  -0.01,   0.01,  33.9, 284.6,  26.6,  49.2,  77.84,  95.06,    17.85,  158.43,   89.00,   97.29, 1017.64,   49.30,  726.27,  2974.1,   0,  GPS,  104.3, 113.10, 109.30, 119.850, 122.500,  0.026,       ,       ,      ,  177.5,  104.3,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  97.0,       
