#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="268F73AC2", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-08-07, 10:35:12,  +00:00,   SWUQ,    2.8466909,  -60.6953506,   267.5, 29.94,   258.5,  26.5,   0.00,   0.00,    0.00,  -0.03,  -0.07,   0.00,   0.00, 259.6,  16.0,  27.9,  27.4, 106.98,  97.12,    18.45,   85.66,  100.84,  135.85,  956.68,   51.72,  607.75,   209.2,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.317,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  83.5,       
2023-08-07, 10:35:12,  +00:00,   SWUQ,    2.8466909,  -60.6953506,   267.5, 29.94,   258.4,  26.5,   0.00,   0.00,    0.00,  -0.03,  -0.07,   0.00,   0.01, 259.6,  16.0,  27.9,  27.3, 106.98,  97.12,    18.45,   85.70,  100.84,  135.86,  957.13,   51.73,  607.86,   209.2,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.317,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  83.5,       
2023-08-07, 10:35:13,  +00:00,   SWUQ,    2.8466909,  -60.6953506,   267.5, 29.94,   258.3,  26.5,   0.00,   0.00,    0.00,  -0.04,  -0.07,   0.00,  -0.00, 259.6,  16.0,  27.9,  27.0, 106.98,  97.12,    18.46,   85.88,  100.87,  135.96,  958.01,   51.75,  608.35,   209.1,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.317,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  83.5,       
2023-08-07, 10:35:15,  +00:00,   SWUQ,    2.8466907,  -60.6953506,   267.5, 29.94,   258.7,  26.5,   0.00,   0.00,    0.00,  -0.01,  -0.04,   0.01,   0.00, 259.6,  16.0,  27.9,  26.5, 106.98,  97.12,    18.45,   86.03,  100.86,  135.99,  958.83,   51.76,  609.00,   209.4,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.317,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  83.5,       
2023-08-07, 10:35:16,  +00:00,   SWUQ,    2.8466914,  -60.6953506,   267.5, 29.94,   259.7,  26.5,   0.00,   0.00,    0.00,  -0.05,  -0.04,   0.00,   0.00, 259.6,  16.0,  27.9,  26.1, 106.98,  97.12,    18.44,   86.19,  100.77,  136.00,  958.62,   51.76,  609.50,   210.4,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.317,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  83.5,       
2023-08-07, 10:35:17,  +00:00,   SWUQ,    2.8466914,  -60.6953506,   267.5, 29.94,   260.1,  26.5,   0.00,   0.00,    0.00,  -0.07,  -0.05,  -0.00,  -0.00, 259.6,  16.0,  27.9,  25.7, 106.98,  97.06,    18.43,   86.35,  100.78,  136.04,  958.58,   51.77,  610.07,   210.9,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.317,       ,       ,      ,  177.2,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  83.5,       
2023-08-07, 10:35:18,  +00:00,  1500€,    2.8466916,  -60.6953506,   267.5, 29.94,   260.4,  26.5,   0.00,   0.00,    0.00,  -0.04,  -0.04,   0.00,   0.00, 259.6,  16.0,  27.9,  25.2, 106.98,  97.06,    18.42,   86.52,  100.79,  135.53,  957.80,   51.74,  610.35,   211.2,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.5,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  83.5,       
2023-08-07, 10:35:18,  +00:00,  1500€,    2.8466907,  -60.6953583,   267.5, 29.94,   262.5,  26.5,   0.00,   0.00,    0.00,   0.05,  -0.04,   0.01,   0.00, 259.6,  16.0,  27.9,  24.9, 106.98,  97.12,    18.42,   86.68,  100.71,  135.87,  957.57,   51.73,  610.71,   213.3,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.5,       ,  -16.0,      0,  NONE,   NONE,      ,      ,  23.6,     3D, 1852,      ,       ,  85.0,       
2023-08-07, 10:35:19,  +00:00,  1500€,    2.8466902,  -60.6953583,   267.5, 29.94,   262.8,  26.5,   0.00,   0.00,    0.00,  -0.07,  -0.04,   0.00,   0.01, 259.6,  16.0,  27.9,  24.6, 107.05,  97.06,    18.43,   86.85,  100.71,  135.94,  958.10,   51.73,  611.31,   213.5,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.5,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  85.0,       
2023-08-07, 10:35:20,  +00:00,  1500€,    2.8466904,  -60.6953583,   267.5, 29.94,   262.2,  26.5,   0.00,   0.00,    0.00,  -0.08,  -0.04,  -0.00,  -0.00, 259.6,  16.0,  27.9,  24.4, 106.98,  97.06,    18.41,   87.02,  100.77,  136.26,  957.98,   51.72,  612.23,   213.0,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.5,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  85.0,       
2023-08-07, 10:35:22,  +00:00,  1500€,    2.8466895,  -60.6953583,   267.5, 29.94,   261.3,  26.5,   0.00,   0.00,    0.00,  -0.05,  -0.04,   0.00,  -0.00, 259.6,  16.0,  27.9,  24.1, 106.98,  97.06,    18.42,   87.20,  100.72,  136.69,  958.38,   51.73,  613.00,   212.1,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.5,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  85.0,       
2023-08-07, 10:35:23,  +00:00,  1500€,    2.8466897,  -60.6953506,   267.5, 29.94,   260.8,  26.5,   0.00,   0.00,    0.00,  -0.04,  -0.07,   0.00,   0.00, 259.6,  16.0,  27.9,  23.9, 107.05,  97.06,    18.42,   87.38,  100.68,  135.83,  958.21,   51.73,  613.45,   211.5,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.5,       ,  -16.0,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 1852,      ,       ,  85.0,       
2023-08-07, 10:35:24,  +00:00,  1500€,    2.8466895,  -60.6953506,   267.5, 29.94,   260.7,  26.5,   0.00,   0.00,    0.00,  -0.04,  -0.07,   0.00,   0.00, 259.6,  16.0,  27.9,  23.6, 107.13,  97.06,    18.42,   87.56,  100.71,  136.03,  959.24,   51.74,  614.08,   211.5,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.5,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  85.0,       
2023-08-07, 10:35:24,  +00:00,  1500€,    2.8466895,  -60.6953506,   267.5, 29.94,   260.6,  26.5,   0.00,   0.00,    0.00,  -0.03,  -0.07,   0.00,   0.00, 259.6,  16.0,  27.9,  23.2, 107.13,  97.00,    18.43,   87.74,  100.64,  136.12,  959.65,   51.76,  614.46,   211.3,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.5,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  85.0,       
2023-08-07, 10:35:25,  +00:00,  1500€,    2.8466892,  -60.6953506,   267.5, 29.94,   260.6,  26.5,   0.00,   0.00,    0.00,  -0.02,  -0.05,   0.00,  -0.00, 259.6,  16.0,  27.9,  23.1, 107.20,  97.00,    18.42,   87.93,  100.62,  136.33,  960.84,   51.78,  614.76,   211.3,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.5,       ,  -16.0,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 1852,      ,       ,  85.0,       
2023-08-07, 10:35:26,  +00:00,  1500€,    2.8466887,  -60.6953506,   267.5, 29.94,   261.3,  26.5,   0.00,   0.00,    0.00,  -0.03,  -0.05,  -0.00,  -0.00, 259.6,  16.0,  27.9,  22.7, 107.20,  97.00,    18.40,   88.12,  100.59,  136.49,  961.29,   51.78,  614.95,   212.1,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.5,       ,  -16.0,      0,  NONE,   NONE,      ,      ,  -7.9,     3D, 1852,      ,       ,  85.0,       
2023-08-07, 10:35:28,  +00:00,  1500€,    2.8466895,  -60.6953506,   267.5, 29.94,   262.6,  26.5,   0.00,   0.00,    0.00,  -0.03,  -0.07,   0.00,  -0.00, 259.5,  16.0,  27.9,  22.5, 107.20,  96.93,    18.40,   88.31,  100.66,  136.19,  963.20,   51.77,  614.93,   213.4,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500, 6887.877,       ,       ,      ,    2.5,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  85.0,       
