#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="22FD4AD32", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-08-30, 10:23:00,  -04:00,       ,    2.8469605,  -60.6954803,   294.0, 30.00,   274.3,  47.2,   0.00,   0.00,   10.55,   1.27,   0.53,  -0.01,   0.00, 258.6, 285.7,  27.8,  18.9, 107.58, 110.49,    18.57,  163.68,   85.68,  138.32, 1004.35,   51.79,  645.21,   225.1,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  61.5,       
2023-08-30, 10:23:00,  -04:00,       ,    2.8469605,  -60.6954803,   294.0, 30.00,   274.3,  47.2,   0.00,   0.00,   10.77,   1.27,   0.53,  -0.01,   0.00, 258.6, 285.7,  27.8,  18.9, 107.58, 110.49,    18.57,  163.68,   85.68,  138.34, 1004.92,   51.79,  645.21,   225.1,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  61.5,       
2023-08-30, 10:23:01,  -04:00,       ,    2.8469617,  -60.6954803,   266.7, 29.97,   275.3,  47.0,   0.00,   0.00,    9.15,   1.27,   0.52,  -0.00,   0.01, 258.7, 285.7,  27.8,  18.1, 107.58, 110.49,    18.55,  163.78,   85.79,  138.00, 1008.79,   51.82,  645.52,   226.1,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  61.5,       
2023-08-30, 10:23:03,  -04:00,       ,    2.8469617,  -60.6954803,   266.7, 29.97,   275.4,  46.8,   0.00,   0.00,    2.37,   1.26,   0.54,  -0.01,   0.01, 258.6, 285.7,  27.8,  17.1, 107.58, 110.39,    18.53,  163.90,   86.07,  136.22, 1015.70,   51.80,  646.38,   226.2,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  61.5,       
2023-08-30, 10:23:04,  -04:00,       ,    2.8469617,  -60.6954803,   266.7, 29.97,   275.4,  46.8,   0.00,   0.00,    1.06,   1.26,   0.52,  -0.00,  -0.00, 258.6, 285.7,  27.8,  16.6, 107.51, 110.39,    18.51,  163.92,   85.98,  135.51, 1018.82,   51.78,  646.74,   226.2,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       ,  61.5,       
2023-08-30, 10:23:05,  -04:00,       ,    2.8469617,  -60.6954803,   266.7, 29.97,   275.4,  46.5,   0.00,   0.00,    0.43,   1.27,   0.51,  -0.01,   0.00, 258.6, 285.7,  27.8,  16.2, 107.51, 110.39,    18.51,  163.92,   85.85,  135.60, 1021.76,   51.80,  646.60,   226.2,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  62.0,       
2023-08-30, 10:23:06,  -04:00,       ,    2.8469625,  -60.6954803,   267.7, 29.97,   275.0,  46.5,   0.00,   0.00,    2.87,   1.29,   0.52,  -0.00,  -0.00, 258.6, 285.7,  27.8,  15.8, 107.43, 110.49,    18.49,  163.91,   85.81,  135.37, 1024.95,   51.82,  646.41,   225.8,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  62.0,       
2023-08-30, 10:23:07,  -04:00,       ,    2.8469615,  -60.6954803,   266.7, 29.97,   273.8,  46.2,   0.00,   0.00,    2.62,   1.27,   0.49,  -0.00,   0.01, 258.6, 285.7,  27.9,  15.3, 107.28, 110.49,    18.50,  163.89,   85.73,  134.37, 1027.68,   51.83,  646.55,   224.6,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       ,  62.0,       
2023-08-30, 10:23:08,  -04:00,       ,    2.8469615,  -60.6954803,   266.7, 29.97,   273.7,  46.2,   0.00,   0.00,    1.33,   1.30,   0.53,  -0.01,   0.01, 258.6, 285.7,  27.9,  14.6, 107.28, 110.49,    18.50,  163.86,   85.68,  133.01, 1030.41,   51.82,  647.14,   224.5,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  62.0,       
2023-08-30, 10:23:09,  -04:00,       ,    2.8469615,  -60.6954803,   266.7, 29.97,   273.6,  46.0,   0.00,   0.00,   -1.50,   1.31,   0.52,  -0.00,  -0.00, 258.6, 285.7,  27.9,  13.8, 107.13, 110.49,    18.47,  163.83,   85.63,  132.27, 1030.80,   51.77,  648.17,   224.4,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  62.0,       
