#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="22FD4AD32", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-09-23, 06:08:52,  -04:00,   SWUQ,    2.8469272,  -60.6954803,   162.3, 29.77,   259.4,  22.8,   0.00,   0.00,    0.00,   0.69,   0.42,  -0.00,   0.00, 258.9, 283.4,  28.5,  35.4, 101.02, 107.88,    19.69,   86.05,   91.82,  142.30, 1004.66,   51.34,  609.32,   210.2,   0,  GPS,  259.1, 109.30, 109.30, 118.100, 122.500, -0.331,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 1852,      ,       ,  63.5,       
2023-09-23, 06:08:52,  -04:00,   SWUQ,    2.8469272,  -60.6954803,   162.3, 29.77,   259.5,  22.8,   0.00,   0.00,    0.00,   0.68,   0.42,  -0.00,  -0.00, 258.9, 283.4,  28.5,  35.9, 101.02, 107.88,    19.69,   86.06,   91.83,  142.30, 1004.66,   51.34,  609.34,   210.2,   0,  GPS,  259.1, 109.30, 109.30, 118.100, 122.500, -0.331,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.5,       
2023-09-23, 06:08:54,  -04:00,   SWUQ,    2.8469272,  -60.6954803,   271.9, 29.88,   260.1,  22.8,   0.00,   0.00,    0.00,   0.67,   0.44,  -0.01,   0.00, 258.9, 283.4,  28.5,  34.4, 101.02, 107.81,    19.66,   86.31,   91.83,  142.19, 1007.65,   51.38,  609.51,   210.9,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.331,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.5,       
2023-09-23, 06:08:55,  -04:00,   SWUQ,    2.8469265,  -60.6954803,   271.9, 29.88,   260.7,  22.8,   0.00,   0.00,    0.00,   0.66,   0.42,  -0.01,   0.00, 258.9, 283.4,  28.6,  34.2, 101.02, 107.73,    19.63,   86.44,   91.79,  142.48, 1008.33,   51.42,  609.58,   211.5,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.331,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.5,       
2023-09-23, 06:08:56,  -04:00,   SWUQ,    2.8469265,  -60.6954803,   271.9, 29.88,   260.9,  22.8,   0.00,   0.00,    0.00,   0.67,   0.41,  -0.00,   0.00, 258.9, 283.4,  28.6,  33.7, 101.02, 107.73,    19.62,   86.58,   91.82,  142.88, 1008.33,   51.43,  609.51,   211.7,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.331,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.5,       
2023-09-23, 06:08:57,  -04:00,   SWUQ,    2.8469265,  -60.6954803,   270.9, 29.88,   261.0,  22.8,   0.00,   0.00,    0.00,   0.68,   0.41,  -0.00,   0.00, 258.9, 283.4,  28.6,  32.9, 101.02, 107.73,    19.61,   86.72,   91.80,  143.08, 1007.79,   51.46,  609.73,   211.8,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.331,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 1852,      ,       ,  63.5,       
2023-09-23, 06:08:58,  -04:00,   SWUQ,    2.8469265,  -60.6954803,   270.9, 29.88,   261.2,  22.8,   0.00,   0.00,    0.00,   0.67,   0.42,  -0.00,   0.00, 258.9, 283.4,  28.6,  32.0, 101.10, 107.73,    19.59,   86.87,   91.80,  143.12, 1007.37,   51.49,  609.77,   212.0,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.331,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.5,       
2023-09-23, 06:08:59,  -04:00,   SWUQ,    2.8469265,  -60.6954803,   271.9, 29.88,   261.4,  22.8,   0.00,   0.00,    0.00,   0.65,   0.42,  -0.01,   0.00, 258.9, 283.4,  28.6,  31.6, 101.17, 107.81,    19.56,   87.02,   91.90,  143.26, 1007.13,   51.48,  609.89,   212.2,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.331,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 1852,      ,       ,  63.5,       
2023-09-23, 06:09:00,  -04:00,   SWUQ,    2.8469265,  -60.6954803,   271.9, 29.88,   260.8,  22.8,   0.00,   0.00,    0.00,   0.65,   0.42,  -0.01,  -0.01, 258.9, 283.4,  28.6,  30.8, 101.17, 107.81,    19.55,   87.18,   91.89,  143.37, 1007.08,   51.52,  610.00,   211.6,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.331,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 1852,      ,       ,  63.5,       
2023-09-23, 06:09:01,  -04:00,   SWUQ,    2.8469269,  -60.6954803,   271.9, 29.88,   259.7,  22.8,   0.00,   0.00,    0.00,   0.66,   0.42,  -0.01,   0.00, 258.9, 283.4,  28.6,  29.9, 101.17, 107.88,    19.51,   87.33,   91.88,  143.35, 1006.91,   51.51,  609.82,   210.5,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.331,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.5,       
2023-09-23, 06:09:02,  -04:00,   SWUQ,    2.8469269,  -60.6954803,   271.9, 29.88,   259.7,  22.8,   0.00,   0.00,    0.00,   0.66,   0.41,  -0.01,   0.01, 258.9, 283.4,  28.6,  29.0, 101.17, 107.88,    19.49,   87.49,   91.84,  143.42, 1006.48,   51.52,  609.68,   210.5,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.331,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.5,       
2023-09-23, 06:09:03,  -04:00,   SWUQ,    2.8469269,  -60.6954803,   271.9, 29.88,   259.6,  22.8,   0.00,   0.00,    0.00,   0.65,   0.41,  -0.00,  -0.00, 258.9, 283.4,  28.6,  28.2, 101.17, 107.88,    19.49,   87.65,   91.78,  143.52, 1005.91,   51.54,  609.98,   210.4,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.331,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.5,       
2023-09-23, 06:09:04,  -04:00,   SWUQ,    2.8469269,  -60.6954803,   271.9, 29.88,   259.5,  22.8,   0.00,   0.00,    0.00,   0.64,   0.42,  -0.01,  -0.00, 258.9, 283.4,  28.6,  27.8, 101.17, 107.88,    19.47,   87.81,   91.76,  143.91, 1005.22,   51.54,  609.93,   210.3,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.331,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.5,       
2023-09-23, 06:09:05,  -04:00,   SWUQ,    2.8469269,  -60.6954803,   270.9, 29.88,   259.3,  22.8,   0.00,   0.00,    0.00,   0.65,   0.43,  -0.01,  -0.01, 258.9, 283.4,  28.6,  27.1, 101.17, 107.96,    19.45,   87.97,   91.70,  143.98, 1004.77,   51.54,  609.70,   210.1,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.331,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.5,       
2023-09-23, 06:09:06,  -04:00,   SWUQ,    2.8469272,  -60.6954803,   271.9, 29.88,   259.9,  22.8,   0.00,   0.00,    0.00,   0.64,   0.42,  -0.01,   0.00, 258.9, 283.4,  28.6,  26.6, 101.17, 107.96,    19.44,   88.14,   91.69,  143.97, 1004.34,   51.55,  609.69,   210.7,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.331,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.5,       
2023-09-23, 06:09:07,  -04:00,   SWUQ,    2.8469269,  -60.6954803,   271.9, 29.88,   260.8,  22.8,   0.00,   0.00,    0.00,   0.64,   0.43,  -0.00,   0.01, 258.9, 283.4,  28.6,  25.9, 101.17, 107.96,    19.43,   88.31,   91.67,  143.87, 1003.81,   51.55,  609.70,   211.6,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.331,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.5,       
2023-09-23, 06:09:08,  -04:00,   SWUQ,    2.8469269,  -60.6954803,   271.9, 29.88,   260.9,  22.8,   0.00,   0.00,    0.00,   0.64,   0.42,  -0.01,   0.01, 258.9, 283.4,  28.6,  25.7, 101.17, 107.96,    19.41,   88.48,   91.67,  143.96, 1003.44,   51.59,  609.90,   211.7,   0,  GPS,  285.9, 109.30, 109.30, 118.100, 122.500, -0.331,       ,       ,      ,  176.9,  -74.2,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 1852,      ,       ,  63.5,       
